21,value,values,250679,resources,string,N/A,common_google_play_services_enable_button,Enable
21,value,values,250679,resources,string,N/A,common_google_play_services_enable_text,"%1$s won't work unless you enable Google Play services."
21,value,values,250679,resources,string,N/A,common_google_play_services_enable_title,Enable Google Play services
21,value,values,250679,resources,string,N/A,common_google_play_services_install_button,Install
21,value,values,250679,resources,string,N/A,common_google_play_services_install_text,"%1$s won't run without Google Play services- which are missing from your device."
21,value,values,250679,resources,string,N/A,common_google_play_services_install_title,Get Google Play services
21,value,values,250679,resources,string,N/A,common_google_play_services_notification_channel_name,Google Play services availability
21,value,values,250679,resources,string,N/A,common_google_play_services_notification_ticker,Google Play services error
21,value,values,250679,resources,string,N/A,common_google_play_services_unknown_issue,%1$s is having trouble with Google Play services. Please try again.
21,value,values,250679,resources,string,N/A,common_google_play_services_unsupported_text,"%1$s won't run without Google Play services- which are not supported by your device."
21,value,values,250679,resources,string,N/A,common_google_play_services_update_button,Update
21,value,values,250679,resources,string,N/A,common_google_play_services_update_text,"%1$s won't run unless you update Google Play services."
21,value,values,250679,resources,string,N/A,common_google_play_services_update_title,Update Google Play services
21,value,values,250679,resources,string,N/A,common_google_play_services_updating_text,"%1$s won't run without Google Play services- which are currently updating."
21,value,values,250679,resources,string,N/A,common_google_play_services_wear_update_text,New version of Google Play services needed. It will update itself shortly.
21,value,values,250679,resources,string,N/A,common_open_on_phone,Open on phone
21,value,values,250679,resources,string,N/A,common_signin_button_text,Sign in
21,value,values,250679,resources,string,N/A,common_signin_button_text_long,Sign in with Google
21,value,values,250679,resources,string,N/A,copy_toast_msg,Link copied to clipboard
21,value,values,250679,resources,string,N/A,fallback_menu_item_copy_link,Copy link
21,value,values,250679,resources,string,N/A,fallback_menu_item_open_in_browser,Open in browser
21,value,values,250679,resources,string,N/A,fallback_menu_item_share_link,Share link
21,value,values,250679,resources,string,N/A,fcm_fallback_notification_channel_label,Miscellaneous
21,value,values,250679,resources,string,N/A,gcm_defaultSenderId,544712427826
21,value,values,250679,resources,string,N/A,google_api_key,AIzaSyBxv4O1E0i3pEhPBIbd3nXg_9AsPzRqyxc
21,value,values,250679,resources,string,N/A,google_app_id,1:544712427826:android:defea3b8734fc49a27ef2b
21,value,values,250679,resources,string,N/A,google_crash_reporting_api_key,AIzaSyBxv4O1E0i3pEhPBIbd3nXg_9AsPzRqyxc
21,value,values,250679,resources,string,N/A,google_storage_bucket,jainam-campus.appspot.com
21,value,values,250679,resources,string,N/A,menu_search,Search
21,value,values,250679,resources,string,N/A,project_id,jainam-campus
21,value,values,250679,resources,string,N/A,search_menu_title,Search
21,value,values,250679,resources,string,N/A,status_bar_notification_info_overflow,999+
21,value,values,250679,resources,other,N/A,actionBarDivider,None
21,value,values,250679,resources,other,N/A,actionBarItemBackground,None
21,value,values,250679,resources,other,N/A,actionBarPopupTheme,None
21,value,values,250679,resources,other,N/A,actionBarSize,
        
21,value,values,250679,resources,other,N/A,actionBarSplitStyle,None
21,value,values,250679,resources,other,N/A,actionBarStyle,None
21,value,values,250679,resources,other,N/A,actionBarTabBarStyle,None
21,value,values,250679,resources,other,N/A,actionBarTabStyle,None
21,value,values,250679,resources,other,N/A,actionBarTabTextStyle,None
21,value,values,250679,resources,other,N/A,actionBarTheme,None
21,value,values,250679,resources,other,N/A,actionBarWidgetTheme,None
21,value,values,250679,resources,other,N/A,actionButtonStyle,None
21,value,values,250679,resources,other,N/A,actionDropDownStyle,None
21,value,values,250679,resources,other,N/A,actionLayout,None
21,value,values,250679,resources,other,N/A,actionMenuTextAppearance,None
21,value,values,250679,resources,other,N/A,actionMenuTextColor,None
21,value,values,250679,resources,other,N/A,actionModeBackground,None
21,value,values,250679,resources,other,N/A,actionModeCloseButtonStyle,None
21,value,values,250679,resources,other,N/A,actionModeCloseContentDescription,None
21,value,values,250679,resources,other,N/A,actionModeCloseDrawable,None
21,value,values,250679,resources,other,N/A,actionModeCopyDrawable,None
21,value,values,250679,resources,other,N/A,actionModeCutDrawable,None
21,value,values,250679,resources,other,N/A,actionModeFindDrawable,None
21,value,values,250679,resources,other,N/A,actionModePasteDrawable,None
21,value,values,250679,resources,other,N/A,actionModePopupWindowStyle,None
21,value,values,250679,resources,other,N/A,actionModeSelectAllDrawable,None
21,value,values,250679,resources,other,N/A,actionModeShareDrawable,None
21,value,values,250679,resources,other,N/A,actionModeSplitBackground,None
21,value,values,250679,resources,other,N/A,actionModeStyle,None
21,value,values,250679,resources,other,N/A,actionModeTheme,None
21,value,values,250679,resources,other,N/A,actionModeWebSearchDrawable,None
21,value,values,250679,resources,other,N/A,actionOverflowButtonStyle,None
21,value,values,250679,resources,other,N/A,actionOverflowMenuStyle,None
21,value,values,250679,resources,other,N/A,actionProviderClass,None
21,value,values,250679,resources,other,N/A,actionViewClass,None
21,value,values,250679,resources,other,N/A,activityAction,None
21,value,values,250679,resources,other,N/A,activityChooserViewStyle,None
21,value,values,250679,resources,other,N/A,activityName,None
21,value,values,250679,resources,other,N/A,alertDialogButtonGroupStyle,None
21,value,values,250679,resources,other,N/A,alertDialogCenterButtons,None
21,value,values,250679,resources,other,N/A,alertDialogStyle,None
21,value,values,250679,resources,other,N/A,alertDialogTheme,None
21,value,values,250679,resources,other,N/A,allowStacking,None
21,value,values,250679,resources,other,N/A,alpha,None
21,value,values,250679,resources,other,N/A,alphabeticModifiers,
        
21,value,values,250679,resources,other,N/A,alwaysExpand,None
21,value,values,250679,resources,other,N/A,arrowHeadLength,None
21,value,values,250679,resources,other,N/A,arrowShaftLength,None
21,value,values,250679,resources,other,N/A,autoCompleteTextViewStyle,None
21,value,values,250679,resources,other,N/A,autoSizeMaxTextSize,None
21,value,values,250679,resources,other,N/A,autoSizeMinTextSize,None
21,value,values,250679,resources,other,N/A,autoSizePresetSizes,None
21,value,values,250679,resources,other,N/A,autoSizeStepGranularity,None
21,value,values,250679,resources,other,N/A,autoSizeTextType,
        
21,value,values,250679,resources,other,N/A,background,None
21,value,values,250679,resources,other,N/A,backgroundSplit,None
21,value,values,250679,resources,other,N/A,backgroundStacked,None
21,value,values,250679,resources,other,N/A,backgroundTint,None
21,value,values,250679,resources,other,N/A,backgroundTintMode,
        
21,value,values,250679,resources,other,N/A,barLength,None
21,value,values,250679,resources,other,N/A,borderlessButtonStyle,None
21,value,values,250679,resources,other,N/A,buttonBarButtonStyle,None
21,value,values,250679,resources,other,N/A,buttonBarNegativeButtonStyle,None
21,value,values,250679,resources,other,N/A,buttonBarNeutralButtonStyle,None
21,value,values,250679,resources,other,N/A,buttonBarPositiveButtonStyle,None
21,value,values,250679,resources,other,N/A,buttonBarStyle,None
21,value,values,250679,resources,other,N/A,buttonCompat,None
21,value,values,250679,resources,other,N/A,buttonGravity,
        
21,value,values,250679,resources,other,N/A,buttonIconDimen,None
21,value,values,250679,resources,other,N/A,buttonPanelSideLayout,None
21,value,values,250679,resources,other,N/A,buttonSize,
        
21,value,values,250679,resources,other,N/A,buttonStyle,None
21,value,values,250679,resources,other,N/A,buttonStyleSmall,None
21,value,values,250679,resources,other,N/A,buttonTint,None
21,value,values,250679,resources,other,N/A,buttonTintMode,
        
21,value,values,250679,resources,other,N/A,checkMarkCompat,None
21,value,values,250679,resources,other,N/A,checkMarkTint,None
21,value,values,250679,resources,other,N/A,checkMarkTintMode,
        
21,value,values,250679,resources,other,N/A,checkboxStyle,None
21,value,values,250679,resources,other,N/A,checkedTextViewStyle,None
21,value,values,250679,resources,other,N/A,circleCrop,None
21,value,values,250679,resources,other,N/A,clearTop,None
21,value,values,250679,resources,other,N/A,closeIcon,None
21,value,values,250679,resources,other,N/A,closeItemLayout,None
21,value,values,250679,resources,other,N/A,collapseContentDescription,None
21,value,values,250679,resources,other,N/A,collapseIcon,None
21,value,values,250679,resources,other,N/A,color,None
21,value,values,250679,resources,other,N/A,colorAccent,None
21,value,values,250679,resources,other,N/A,colorBackgroundFloating,None
21,value,values,250679,resources,other,N/A,colorButtonNormal,None
21,value,values,250679,resources,other,N/A,colorControlActivated,None
21,value,values,250679,resources,other,N/A,colorControlHighlight,None
21,value,values,250679,resources,other,N/A,colorControlNormal,None
21,value,values,250679,resources,other,N/A,colorError,None
21,value,values,250679,resources,other,N/A,colorPrimary,None
21,value,values,250679,resources,other,N/A,colorPrimaryDark,None
21,value,values,250679,resources,other,N/A,colorScheme,
        
21,value,values,250679,resources,other,N/A,colorSwitchThumbNormal,None
21,value,values,250679,resources,other,N/A,commitIcon,None
21,value,values,250679,resources,other,N/A,contentDescription,None
21,value,values,250679,resources,other,N/A,contentInsetEnd,None
21,value,values,250679,resources,other,N/A,contentInsetEndWithActions,None
21,value,values,250679,resources,other,N/A,contentInsetLeft,None
21,value,values,250679,resources,other,N/A,contentInsetRight,None
21,value,values,250679,resources,other,N/A,contentInsetStart,None
21,value,values,250679,resources,other,N/A,contentInsetStartWithNavigation,None
21,value,values,250679,resources,other,N/A,controlBackground,None
21,value,values,250679,resources,other,N/A,customNavigationLayout,None
21,value,values,250679,resources,other,N/A,defaultQueryHint,None
21,value,values,250679,resources,other,N/A,dialogCornerRadius,None
21,value,values,250679,resources,other,N/A,dialogPreferredPadding,None
21,value,values,250679,resources,other,N/A,dialogTheme,None
21,value,values,250679,resources,other,N/A,displayOptions,
        
21,value,values,250679,resources,other,N/A,divider,None
21,value,values,250679,resources,other,N/A,dividerHorizontal,None
21,value,values,250679,resources,other,N/A,dividerPadding,None
21,value,values,250679,resources,other,N/A,dividerVertical,None
21,value,values,250679,resources,other,N/A,drawableBottomCompat,None
21,value,values,250679,resources,other,N/A,drawableEndCompat,None
21,value,values,250679,resources,other,N/A,drawableLeftCompat,None
21,value,values,250679,resources,other,N/A,drawableRightCompat,None
21,value,values,250679,resources,other,N/A,drawableSize,None
21,value,values,250679,resources,other,N/A,drawableStartCompat,None
21,value,values,250679,resources,other,N/A,drawableTint,None
21,value,values,250679,resources,other,N/A,drawableTintMode,
        
21,value,values,250679,resources,other,N/A,drawableTopCompat,None
21,value,values,250679,resources,other,N/A,drawerArrowStyle,None
21,value,values,250679,resources,other,N/A,dropDownListViewStyle,None
21,value,values,250679,resources,other,N/A,dropdownListPreferredItemHeight,None
21,value,values,250679,resources,other,N/A,editTextBackground,None
21,value,values,250679,resources,other,N/A,editTextColor,None
21,value,values,250679,resources,other,N/A,editTextStyle,None
21,value,values,250679,resources,other,N/A,elevation,None
21,value,values,250679,resources,other,N/A,emojiCompatEnabled,None
21,value,values,250679,resources,other,N/A,expandActivityOverflowButtonDrawable,None
21,value,values,250679,resources,other,N/A,finishPrimaryWithSecondary,None
21,value,values,250679,resources,other,N/A,finishSecondaryWithPrimary,None
21,value,values,250679,resources,other,N/A,firstBaselineToTopHeight,None
21,value,values,250679,resources,other,N/A,font,None
21,value,values,250679,resources,other,N/A,fontFamily,None
21,value,values,250679,resources,other,N/A,fontProviderAuthority,None
21,value,values,250679,resources,other,N/A,fontProviderCerts,None
21,value,values,250679,resources,other,N/A,fontProviderFetchStrategy,
        
21,value,values,250679,resources,other,N/A,fontProviderFetchTimeout,
        
21,value,values,250679,resources,other,N/A,fontProviderPackage,None
21,value,values,250679,resources,other,N/A,fontProviderQuery,None
21,value,values,250679,resources,other,N/A,fontProviderSystemFontFamily,None
21,value,values,250679,resources,other,N/A,fontStyle,
        
21,value,values,250679,resources,other,N/A,fontVariationSettings,None
21,value,values,250679,resources,other,N/A,fontWeight,None
21,value,values,250679,resources,other,N/A,gapBetweenBars,None
21,value,values,250679,resources,other,N/A,goIcon,None
21,value,values,250679,resources,other,N/A,height,None
21,value,values,250679,resources,other,N/A,hideOnContentScroll,None
21,value,values,250679,resources,other,N/A,homeAsUpIndicator,None
21,value,values,250679,resources,other,N/A,homeLayout,None
21,value,values,250679,resources,other,N/A,icon,None
21,value,values,250679,resources,other,N/A,iconTint,None
21,value,values,250679,resources,other,N/A,iconTintMode,
        
21,value,values,250679,resources,other,N/A,iconifiedByDefault,None
21,value,values,250679,resources,other,N/A,imageAspectRatio,None
21,value,values,250679,resources,other,N/A,imageAspectRatioAdjust,
        
21,value,values,250679,resources,other,N/A,imageButtonStyle,None
21,value,values,250679,resources,other,N/A,indeterminateProgressStyle,None
21,value,values,250679,resources,other,N/A,initialActivityCount,None
21,value,values,250679,resources,other,N/A,isLightTheme,None
21,value,values,250679,resources,other,N/A,itemPadding,None
21,value,values,250679,resources,other,N/A,lStar,None
21,value,values,250679,resources,other,N/A,lastBaselineToBottomHeight,None
21,value,values,250679,resources,other,N/A,layout,None
21,value,values,250679,resources,other,N/A,lineHeight,None
21,value,values,250679,resources,other,N/A,listChoiceBackgroundIndicator,None
21,value,values,250679,resources,other,N/A,listChoiceIndicatorMultipleAnimated,None
21,value,values,250679,resources,other,N/A,listChoiceIndicatorSingleAnimated,None
21,value,values,250679,resources,other,N/A,listDividerAlertDialog,None
21,value,values,250679,resources,other,N/A,listItemLayout,None
21,value,values,250679,resources,other,N/A,listLayout,None
21,value,values,250679,resources,other,N/A,listMenuViewStyle,None
21,value,values,250679,resources,other,N/A,listPopupWindowStyle,None
21,value,values,250679,resources,other,N/A,listPreferredItemHeight,None
21,value,values,250679,resources,other,N/A,listPreferredItemHeightLarge,None
21,value,values,250679,resources,other,N/A,listPreferredItemHeightSmall,None
21,value,values,250679,resources,other,N/A,listPreferredItemPaddingEnd,None
21,value,values,250679,resources,other,N/A,listPreferredItemPaddingLeft,None
21,value,values,250679,resources,other,N/A,listPreferredItemPaddingRight,None
21,value,values,250679,resources,other,N/A,listPreferredItemPaddingStart,None
21,value,values,250679,resources,other,N/A,logo,None
21,value,values,250679,resources,other,N/A,logoDescription,None
21,value,values,250679,resources,other,N/A,maxButtonHeight,None
21,value,values,250679,resources,other,N/A,measureWithLargestChild,None
21,value,values,250679,resources,other,N/A,menu,None
21,value,values,250679,resources,other,N/A,multiChoiceItemLayout,None
21,value,values,250679,resources,other,N/A,navigationContentDescription,None
21,value,values,250679,resources,other,N/A,navigationIcon,None
21,value,values,250679,resources,other,N/A,navigationMode,
        
21,value,values,250679,resources,other,N/A,nestedScrollViewStyle,None
21,value,values,250679,resources,other,N/A,numericModifiers,
        
21,value,values,250679,resources,other,N/A,overlapAnchor,None
21,value,values,250679,resources,other,N/A,paddingBottomNoButtons,None
21,value,values,250679,resources,other,N/A,paddingEnd,None
21,value,values,250679,resources,other,N/A,paddingStart,None
21,value,values,250679,resources,other,N/A,paddingTopNoTitle,None
21,value,values,250679,resources,other,N/A,panelBackground,None
21,value,values,250679,resources,other,N/A,panelMenuListTheme,None
21,value,values,250679,resources,other,N/A,panelMenuListWidth,None
21,value,values,250679,resources,other,N/A,placeholderActivityName,None
21,value,values,250679,resources,other,N/A,popupMenuStyle,None
21,value,values,250679,resources,other,N/A,popupTheme,None
21,value,values,250679,resources,other,N/A,popupWindowStyle,None
21,value,values,250679,resources,other,N/A,preserveIconSpacing,None
21,value,values,250679,resources,other,N/A,primaryActivityName,None
21,value,values,250679,resources,other,N/A,progressBarPadding,None
21,value,values,250679,resources,other,N/A,progressBarStyle,None
21,value,values,250679,resources,other,N/A,queryBackground,None
21,value,values,250679,resources,other,N/A,queryHint,None
21,value,values,250679,resources,other,N/A,queryPatterns,None
21,value,values,250679,resources,other,N/A,radioButtonStyle,None
21,value,values,250679,resources,other,N/A,ratingBarStyle,None
21,value,values,250679,resources,other,N/A,ratingBarStyleIndicator,None
21,value,values,250679,resources,other,N/A,ratingBarStyleSmall,None
21,value,values,250679,resources,other,N/A,scopeUris,None
21,value,values,250679,resources,other,N/A,searchHintIcon,None
21,value,values,250679,resources,other,N/A,searchIcon,None
21,value,values,250679,resources,other,N/A,searchViewStyle,None
21,value,values,250679,resources,other,N/A,secondaryActivityAction,None
21,value,values,250679,resources,other,N/A,secondaryActivityName,None
21,value,values,250679,resources,other,N/A,seekBarStyle,None
21,value,values,250679,resources,other,N/A,selectableItemBackground,None
21,value,values,250679,resources,other,N/A,selectableItemBackgroundBorderless,None
21,value,values,250679,resources,other,N/A,shortcutMatchRequired,None
21,value,values,250679,resources,other,N/A,showAsAction,
        
21,value,values,250679,resources,other,N/A,showDividers,
        
21,value,values,250679,resources,other,N/A,showText,None
21,value,values,250679,resources,other,N/A,showTitle,None
21,value,values,250679,resources,other,N/A,singleChoiceItemLayout,None
21,value,values,250679,resources,other,N/A,spinBars,None
21,value,values,250679,resources,other,N/A,spinnerDropDownItemStyle,None
21,value,values,250679,resources,other,N/A,spinnerStyle,None
21,value,values,250679,resources,other,N/A,splitLayoutDirection,
        
21,value,values,250679,resources,other,N/A,splitMinSmallestWidth,None
21,value,values,250679,resources,other,N/A,splitMinWidth,None
21,value,values,250679,resources,other,N/A,splitRatio,None
21,value,values,250679,resources,other,N/A,splitTrack,None
21,value,values,250679,resources,other,N/A,srcCompat,None
21,value,values,250679,resources,other,N/A,state_above_anchor,None
21,value,values,250679,resources,other,N/A,subMenuArrow,None
21,value,values,250679,resources,other,N/A,submitBackground,None
21,value,values,250679,resources,other,N/A,subtitle,None
21,value,values,250679,resources,other,N/A,subtitleTextAppearance,None
21,value,values,250679,resources,other,N/A,subtitleTextColor,None
21,value,values,250679,resources,other,N/A,subtitleTextStyle,None
21,value,values,250679,resources,other,N/A,suggestionRowLayout,None
21,value,values,250679,resources,other,N/A,swipeRefreshLayoutProgressSpinnerBackgroundColor,None
21,value,values,250679,resources,other,N/A,switchMinWidth,None
21,value,values,250679,resources,other,N/A,switchPadding,None
21,value,values,250679,resources,other,N/A,switchStyle,None
21,value,values,250679,resources,other,N/A,switchTextAppearance,None
21,value,values,250679,resources,other,N/A,textAllCaps,None
21,value,values,250679,resources,other,N/A,textAppearanceLargePopupMenu,None
21,value,values,250679,resources,other,N/A,textAppearanceListItem,None
21,value,values,250679,resources,other,N/A,textAppearanceListItemSecondary,None
21,value,values,250679,resources,other,N/A,textAppearanceListItemSmall,None
21,value,values,250679,resources,other,N/A,textAppearancePopupMenuHeader,None
21,value,values,250679,resources,other,N/A,textAppearanceSearchResultSubtitle,None
21,value,values,250679,resources,other,N/A,textAppearanceSearchResultTitle,None
21,value,values,250679,resources,other,N/A,textAppearanceSmallPopupMenu,None
21,value,values,250679,resources,other,N/A,textColorAlertDialogListItem,None
21,value,values,250679,resources,other,N/A,textColorSearchUrl,None
21,value,values,250679,resources,other,N/A,textLocale,None
21,value,values,250679,resources,other,N/A,theme,None
21,value,values,250679,resources,other,N/A,thickness,None
21,value,values,250679,resources,other,N/A,thumbTextPadding,None
21,value,values,250679,resources,other,N/A,thumbTint,None
21,value,values,250679,resources,other,N/A,thumbTintMode,
        
21,value,values,250679,resources,other,N/A,tickMark,None
21,value,values,250679,resources,other,N/A,tickMarkTint,None
21,value,values,250679,resources,other,N/A,tickMarkTintMode,
        
21,value,values,250679,resources,other,N/A,tint,None
21,value,values,250679,resources,other,N/A,tintMode,
        
21,value,values,250679,resources,other,N/A,title,None
21,value,values,250679,resources,other,N/A,titleMargin,None
21,value,values,250679,resources,other,N/A,titleMarginBottom,None
21,value,values,250679,resources,other,N/A,titleMarginEnd,None
21,value,values,250679,resources,other,N/A,titleMarginStart,None
21,value,values,250679,resources,other,N/A,titleMarginTop,None
21,value,values,250679,resources,other,N/A,titleMargins,None
21,value,values,250679,resources,other,N/A,titleTextAppearance,None
21,value,values,250679,resources,other,N/A,titleTextColor,None
21,value,values,250679,resources,other,N/A,titleTextStyle,None
21,value,values,250679,resources,other,N/A,toolbarNavigationButtonStyle,None
21,value,values,250679,resources,other,N/A,toolbarStyle,None
21,value,values,250679,resources,other,N/A,tooltipForegroundColor,None
21,value,values,250679,resources,other,N/A,tooltipFrameBackground,None
21,value,values,250679,resources,other,N/A,tooltipText,None
21,value,values,250679,resources,other,N/A,track,None
21,value,values,250679,resources,other,N/A,trackTint,None
21,value,values,250679,resources,other,N/A,trackTintMode,
        
21,value,values,250679,resources,other,N/A,ttcIndex,None
21,value,values,250679,resources,other,N/A,viewInflaterClass,None
21,value,values,250679,resources,other,N/A,voiceIcon,None
21,value,values,250679,resources,other,N/A,windowActionBar,None
21,value,values,250679,resources,other,N/A,windowActionBarOverlay,None
21,value,values,250679,resources,other,N/A,windowActionModeOverlay,None
21,value,values,250679,resources,other,N/A,windowFixedHeightMajor,None
21,value,values,250679,resources,other,N/A,windowFixedHeightMinor,None
21,value,values,250679,resources,other,N/A,windowFixedWidthMajor,None
21,value,values,250679,resources,other,N/A,windowFixedWidthMinor,None
21,value,values,250679,resources,other,N/A,windowMinWidthMajor,None
21,value,values,250679,resources,other,N/A,windowMinWidthMinor,None
21,value,values,250679,resources,other,N/A,windowNoTitle,None
21,value,values,250679,resources,dimens,N/A,abc_action_bar_content_inset_material,16.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_content_inset_with_nav,72.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_default_height_material,56.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_default_padding_end_material,0.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_default_padding_start_material,0.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_elevation_material,4.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_icon_vertical_padding_material,16.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_overflow_padding_end_material,10.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_overflow_padding_start_material,6.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_stacked_max_height,48.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_stacked_tab_max_width,180.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_subtitle_bottom_margin_material,5.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_bar_subtitle_top_margin_material,-3.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_button_min_height_material,48.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_button_min_width_material,48.0dip
21,value,values,250679,resources,dimens,N/A,abc_action_button_min_width_overflow_material,36.0dip
21,value,values,250679,resources,dimens,N/A,abc_alert_dialog_button_bar_height,48.0dip
21,value,values,250679,resources,dimens,N/A,abc_alert_dialog_button_dimen,48.0dip
21,value,values,250679,resources,dimens,N/A,abc_button_inset_vertical_material,6.0dip
21,value,values,250679,resources,dimens,N/A,abc_button_padding_horizontal_material,8.0dip
21,value,values,250679,resources,dimens,N/A,abc_cascading_menus_min_smallest_width,720.0dip
21,value,values,250679,resources,dimens,N/A,abc_config_prefDialogWidth,320.0dip
21,value,values,250679,resources,dimens,N/A,abc_control_corner_material,2.0dip
21,value,values,250679,resources,dimens,N/A,abc_control_inset_material,4.0dip
21,value,values,250679,resources,dimens,N/A,abc_control_padding_material,4.0dip
21,value,values,250679,resources,dimens,N/A,abc_dialog_corner_radius_material,2.0dip
21,value,values,250679,resources,dimens,N/A,abc_dialog_fixed_width_major,320.0dip
21,value,values,250679,resources,dimens,N/A,abc_dialog_fixed_width_minor,320.0dip
21,value,values,250679,resources,dimens,N/A,abc_dialog_list_padding_bottom_no_buttons,8.0dip
21,value,values,250679,resources,dimens,N/A,abc_dialog_list_padding_top_no_title,8.0dip
21,value,values,250679,resources,dimens,N/A,abc_dialog_padding_material,24.0dip
21,value,values,250679,resources,dimens,N/A,abc_dialog_padding_top_material,18.0dip
21,value,values,250679,resources,dimens,N/A,abc_dialog_title_divider_material,8.0dip
21,value,values,250679,resources,dimens,N/A,abc_dropdownitem_icon_width,32.0dip
21,value,values,250679,resources,dimens,N/A,abc_dropdownitem_text_padding_left,8.0dip
21,value,values,250679,resources,dimens,N/A,abc_dropdownitem_text_padding_right,8.0dip
21,value,values,250679,resources,dimens,N/A,abc_edit_text_inset_bottom_material,7.0dip
21,value,values,250679,resources,dimens,N/A,abc_edit_text_inset_horizontal_material,4.0dip
21,value,values,250679,resources,dimens,N/A,abc_edit_text_inset_top_material,10.0dip
21,value,values,250679,resources,dimens,N/A,abc_floating_window_z,16.0dip
21,value,values,250679,resources,dimens,N/A,abc_list_item_height_large_material,80.0dip
21,value,values,250679,resources,dimens,N/A,abc_list_item_height_material,64.0dip
21,value,values,250679,resources,dimens,N/A,abc_list_item_height_small_material,48.0dip
21,value,values,250679,resources,dimens,N/A,abc_panel_menu_list_width,296.0dip
21,value,values,250679,resources,dimens,N/A,abc_progress_bar_height_material,4.0dip
21,value,values,250679,resources,dimens,N/A,abc_search_view_preferred_height,48.0dip
21,value,values,250679,resources,dimens,N/A,abc_search_view_preferred_width,320.0dip
21,value,values,250679,resources,dimens,N/A,abc_seekbar_track_background_height_material,2.0dip
21,value,values,250679,resources,dimens,N/A,abc_seekbar_track_progress_height_material,2.0dip
21,value,values,250679,resources,dimens,N/A,abc_select_dialog_padding_start_material,20.0dip
21,value,values,250679,resources,dimens,N/A,abc_star_big,48.0dip
21,value,values,250679,resources,dimens,N/A,abc_star_medium,36.0dip
21,value,values,250679,resources,dimens,N/A,abc_star_small,16.0dip
