54,value,values,1085037,resources,string,N/A,advanced_menu,Advanced
54,value,values,1085037,resources,string,N/A,alt_proxy_summary,Enable Private Tunnel proxy (for Private Tunnel profiles only)
54,value,values,1085037,resources,string,N/A,alt_proxy_title,Private Tunnel Proxy
54,value,values,1085037,resources,string,N/A,androidx_startup,androidx.startup
54,value,values,1085037,resources,string,N/A,app,APNA Tunnel Lite
54,value,values,1085037,resources,string,N/A,app_name,Android In-App Update Library
54,value,values,1085037,resources,string,N/A,app_shortcut_title,APNA Tunnel Lite
54,value,values,1085037,resources,string,N/A,appbar_scrolling_view_behavior,com.google.android.material.appbar.AppBarLayout$ScrollingViewBehavior
54,value,values,1085037,resources,string,N/A,apprate_dismiss,No thanks
54,value,values,1085037,resources,string,N/A,apprate_message,If you enjoy using %s- please take a moment to rate it. Thanks for your support!
54,value,values,1085037,resources,string,N/A,apprate_rate,Rate it!
54,value,values,1085037,resources,string,N/A,apprate_remind_later,Remind me later
54,value,values,1085037,resources,string,N/A,apprate_title,Rate %s
54,value,values,1085037,resources,string,N/A,ar_accept,Accept
54,value,values,1085037,resources,string,N/A,ar_cancel,Cancel
54,value,values,1085037,resources,string,N/A,ar_title,Profile available for import
54,value,values,1085037,resources,string,N/A,ar_warn_replace,Note: existing profile will be replaced
54,value,values,1085037,resources,string,N/A,assign_ip,Assigning IP address
54,value,values,1085037,resources,string,N/A,auth,Authenticating
54,value,values,1085037,resources,string,N/A,auth_failed,Authentication failed
54,value,values,1085037,resources,string,N/A,auto_keyboard_summary,Automatically raise/dismiss soft keyboard
54,value,values,1085037,resources,string,N/A,auto_keyboard_title,Auto Keyboard
54,value,values,1085037,resources,string,N/A,autologin_suffix,/autologin
54,value,values,1085037,resources,string,N/A,autostart_finish_on_connect_summary,When VPN connection is launched from a shortcut or automatically on reboot- and no user input is required to authenticate connection- minimize the app after VPN connects.
54,value,values,1085037,resources,string,N/A,autostart_finish_on_connect_title,Shortcut Minimize
54,value,values,1085037,resources,string,N/A,autostart_summary,If a VPN connection is active on device shutdown- try to reconnect it on reboot
54,value,values,1085037,resources,string,N/A,autostart_title,Reconnect on reboot
54,value,values,1085037,resources,string,N/A,beta_expire_warn,Note: This beta expires on %s
54,value,values,1085037,resources,string,N/A,bits_per_second,%.0f bit/s
54,value,values,1085037,resources,string,N/A,bottom_sheet_behavior,com.google.android.material.bottomsheet.BottomSheetBehavior
54,value,values,1085037,resources,string,N/A,bottomsheet_action_expand_halfway,Expand halfway
54,value,values,1085037,resources,string,N/A,bytes_in,Bytes in
54,value,values,1085037,resources,string,N/A,bytes_out,Bytes out
54,value,values,1085037,resources,string,N/A,cancel_button_label,Cancel
54,value,values,1085037,resources,string,N/A,cert_error_header_text,Certificate error:
54,value,values,1085037,resources,string,N/A,cert_profile_insecure_summary,Enable support for MD5 signatures of X509 certificates. Note that MD5 is broken and should not be used
54,value,values,1085037,resources,string,N/A,cert_profile_insecure_title,Use insecure algorithms
54,value,values,1085037,resources,string,N/A,cert_verify_fail,Server certificate verification failed
54,value,values,1085037,resources,string,N/A,cert_warn_accept,Accept
54,value,values,1085037,resources,string,N/A,cert_warn_reject,Reject
54,value,values,1085037,resources,string,N/A,cert_warn_title,Accept Invalid Certificate?
54,value,values,1085037,resources,string,N/A,channel_description,APNA Tunnel Lite notifications
54,value,values,1085037,resources,string,N/A,channel_name,@string/app
54,value,values,1085037,resources,string,N/A,character_counter_content_description,Characters entered %1$d of %2$d
54,value,values,1085037,resources,string,N/A,character_counter_overflowed_content_description,Character limit exceeded %1$d of %2$d
54,value,values,1085037,resources,string,N/A,character_counter_pattern,%1$d/%2$d
54,value,values,1085037,resources,string,N/A,chip_text,Chip text
54,value,values,1085037,resources,string,N/A,choose_button_label,Select
54,value,values,1085037,resources,string,N/A,clear_text_end_icon_content_description,Clear text
54,value,values,1085037,resources,string,N/A,client_halt,APNA Tunnel Lite was halted by server
54,value,values,1085037,resources,string,N/A,client_ip,Client IP
54,value,values,1085037,resources,string,N/A,client_restart,APNA Tunnel Lite was restarted by server
54,value,values,1085037,resources,string,N/A,common_google_play_services_enable_button,Enable
54,value,values,1085037,resources,string,N/A,common_google_play_services_enable_text,"%1$s won't work unless you enable Google Play services."
54,value,values,1085037,resources,string,N/A,common_google_play_services_enable_title,Enable Google Play services
54,value,values,1085037,resources,string,N/A,common_google_play_services_install_button,Install
54,value,values,1085037,resources,string,N/A,common_google_play_services_install_text,"%1$s won't run without Google Play services- which are missing from your device."
54,value,values,1085037,resources,string,N/A,common_google_play_services_install_title,Get Google Play services
54,value,values,1085037,resources,string,N/A,common_google_play_services_notification_channel_name,Google Play services availability
54,value,values,1085037,resources,string,N/A,common_google_play_services_notification_ticker,Google Play services error
54,value,values,1085037,resources,string,N/A,common_google_play_services_unknown_issue,%1$s is having trouble with Google Play services. Please try again.
54,value,values,1085037,resources,string,N/A,common_google_play_services_unsupported_text,"%1$s won't run without Google Play services- which are not supported by your device."
54,value,values,1085037,resources,string,N/A,common_google_play_services_update_button,Update
54,value,values,1085037,resources,string,N/A,common_google_play_services_update_text,"%1$s won't run unless you update Google Play services."
54,value,values,1085037,resources,string,N/A,common_google_play_services_update_title,Update Google Play services
54,value,values,1085037,resources,string,N/A,common_google_play_services_updating_text,"%1$s won't run without Google Play services- which are currently updating."
54,value,values,1085037,resources,string,N/A,common_google_play_services_wear_update_text,New version of Google Play services needed. It will update itself shortly.
54,value,values,1085037,resources,string,N/A,common_name,Common name:
54,value,values,1085037,resources,string,N/A,common_open_on_phone,Open on phone
54,value,values,1085037,resources,string,N/A,common_signin_button_text,Sign in
54,value,values,1085037,resources,string,N/A,common_signin_button_text_long,Sign in with Google
54,value,values,1085037,resources,string,N/A,compression_summary,Tunnel compression options
54,value,values,1085037,resources,string,N/A,compression_title,Compression
54,value,values,1085037,resources,string,N/A,config_file_parse_error,Error parsing APNA Tunnel Lite configuration file
54,value,values,1085037,resources,string,N/A,conn_timeout_summary,How long should APNA Tunnel Lite try to connect before giving up?
54,value,values,1085037,resources,string,N/A,conn_timeout_title,Connection Timeout
54,value,values,1085037,resources,string,N/A,connect,Connect
54,value,values,1085037,resources,string,N/A,connected,Connected
54,value,values,1085037,resources,string,N/A,connecting,Connecting...
54,value,values,1085037,resources,string,N/A,connection_timeout,APNA Tunnel Lite Connection Timeout
54,value,values,1085037,resources,string,N/A,copy_toast_msg,Link copied to clipboard
54,value,values,1085037,resources,string,N/A,core_thread_abandoned,APNA Tunnel Lite Disconnected (core thread detached)
54,value,values,1085037,resources,string,N/A,core_thread_active,Starting
54,value,values,1085037,resources,string,N/A,core_thread_error,APNA Tunnel Lite core error
54,value,values,1085037,resources,string,N/A,core_thread_inactive,Stopping
54,value,values,1085037,resources,string,N/A,cr_cancel,Cancel
54,value,values,1085037,resources,string,N/A,cr_continue,Continue
54,value,values,1085037,resources,string,N/A,cr_error,Error rendering challenge/response
54,value,values,1085037,resources,string,N/A,cr_title,Server Challenge
54,value,values,1085037,resources,string,N/A,create_shortcut_cancel,Cancel
54,value,values,1085037,resources,string,N/A,create_shortcut_prompt,Profile shortcut name:
54,value,values,1085037,resources,string,N/A,create_shortcut_title,Create Connect Shortcut
54,value,values,1085037,resources,string,N/A,create_shortcut_yes,Create Shortcut
54,value,values,1085037,resources,string,N/A,creds_error,APNA Tunnel Lite credentials error
54,value,values,1085037,resources,string,N/A,custom_route_format_error,Error parsing the custom routes
54,value,values,1085037,resources,string,N/A,days_left,%d days left
54,value,values,1085037,resources,string,N/A,default_dir,/sdcard
54,value,values,1085037,resources,string,N/A,delete_profile_confirm_cancel,Cancel
54,value,values,1085037,resources,string,N/A,delete_profile_confirm_title,Confirm Delete Profile
54,value,values,1085037,resources,string,N/A,delete_profile_confirm_yes,Delete
54,value,values,1085037,resources,string,N/A,deprecated_tls_remote,Config uses option tls-remote that was deprecated in 2.3 and finally removed in 2.4
54,value,values,1085037,resources,string,N/A,dialog_cancel,Cancel
54,value,values,1085037,resources,string,N/A,dialog_default_title,"Here's a message!"
54,value,values,1085037,resources,string,N/A,dialog_ok,OK
54,value,values,1085037,resources,string,N/A,disconnect,Disconnect
54,value,values,1085037,resources,string,N/A,disconnect_shortcut_title,Disconnect
54,value,values,1085037,resources,string,N/A,disconnected,Disconnected
54,value,values,1085037,resources,string,N/A,duration,Duration
54,value,values,1085037,resources,string,N/A,dynamic_challenge,APNA Tunnel Lite Authentication Challenge
54,value,values,1085037,resources,string,N/A,enable_notifications_summary,Show notifications
54,value,values,1085037,resources,string,N/A,enable_notifications_title,Notifications
54,value,values,1085037,resources,string,N/A,epki_error,External PKI error
54,value,values,1085037,resources,string,N/A,epki_invalid_alias,Lost KeyChain association with profile certificate and private key. Please retry login.
54,value,values,1085037,resources,string,N/A,epki_missing_cert,Cannot obtain profile certificate from KeyChain
54,value,values,1085037,resources,string,N/A,error_dir_access,Directory cannot be accessed
54,value,values,1085037,resources,string,N/A,error_icon_content_description,Error
54,value,values,1085037,resources,string,N/A,exit_full,Exit All
54,value,values,1085037,resources,string,N/A,exit_partial,Exit
54,value,values,1085037,resources,string,N/A,expires_on,Expires on:
54,value,values,1085037,resources,string,N/A,exposed_dropdown_menu_content_description,Show dropdown menu
54,value,values,1085037,resources,string,N/A,fab_transformation_scrim_behavior,com.google.android.material.transformation.FabTransformationScrimBehavior
54,value,values,1085037,resources,string,N/A,fab_transformation_sheet_behavior,com.google.android.material.transformation.FabTransformationSheetBehavior
54,value,values,1085037,resources,string,N/A,fallback_menu_item_copy_link,Copy link
54,value,values,1085037,resources,string,N/A,fallback_menu_item_open_in_browser,Open in browser
54,value,values,1085037,resources,string,N/A,fallback_menu_item_share_link,Share link
54,value,values,1085037,resources,string,N/A,file_dialog_cancel,Cancel
54,value,values,1085037,resources,string,N/A,file_dialog_cant_read_folder,Cannot read folder
54,value,values,1085037,resources,string,N/A,file_dialog_create,Save
54,value,values,1085037,resources,string,N/A,file_dialog_err,Error
54,value,values,1085037,resources,string,N/A,file_dialog_file_name,File name:
54,value,values,1085037,resources,string,N/A,file_dialog_location,Location
54,value,values,1085037,resources,string,N/A,file_dialog_new,New
54,value,values,1085037,resources,string,N/A,file_dialog_no_data,No Data
54,value,values,1085037,resources,string,N/A,file_dialog_select,Select
54,value,values,1085037,resources,string,N/A,file_read_error,Cannot read file
54,value,values,1085037,resources,string,N/A,file_too_large,file %s too large (cannot exceed %d bytes)
54,value,values,1085037,resources,string,N/A,fingerprints,Fingerprints:
54,value,values,1085037,resources,string,N/A,force_aes_cbc_ciphersuites_summary,Enabling this option can sometimes help when connecting to legacy servers.
54,value,values,1085037,resources,string,N/A,force_aes_cbc_ciphersuites_title,Force AES-CBC ciphersuites
54,value,values,1085037,resources,string,N/A,forget_creds,Forget Credentials
54,value,values,1085037,resources,string,N/A,forget_creds_cancel,Cancel
54,value,values,1085037,resources,string,N/A,forget_creds_message,Forget saved credential and trust information but retain all profiles and proxies?
54,value,values,1085037,resources,string,N/A,forget_creds_title,Forget Credentials
54,value,values,1085037,resources,string,N/A,forget_creds_yes,Yes
54,value,values,1085037,resources,string,N/A,gbits_per_second,%.1f Gbit/s
54,value,values,1085037,resources,string,N/A,get_config,Pulling settings from server
54,value,values,1085037,resources,string,N/A,google_dns_fallback_summary,"Use Google DNS servers as a fallback for connections that route all internet traffic through the VPN tunnel but don't define any VPN DNS servers"
54,value,values,1085037,resources,string,N/A,google_dns_fallback_title,DNS Fallback
54,value,values,1085037,resources,string,N/A,help_menu,Help
54,value,values,1085037,resources,string,N/A,hide_bottom_view_on_scroll_behavior,com.google.android.material.behavior.HideBottomViewOnScrollBehavior
54,value,values,1085037,resources,string,N/A,hours_left,%d hours left
54,value,values,1085037,resources,string,N/A,https_client_task_error,HTTPS client task error
54,value,values,1085037,resources,string,N/A,icon_content_description,Dialog Icon
54,value,values,1085037,resources,string,N/A,import_autologin_checkbox_text,Import autologin profile
54,value,values,1085037,resources,string,N/A,import_button_text,Import Profile
54,value,values,1085037,resources,string,N/A,import_cancel_button_text,Cancel
54,value,values,1085037,resources,string,N/A,import_help_text,To create a shortcut to this profile or access the profile context menu (for rename- delete- etc.)- touch the edit icon on the right. To switch to a different profile- tap the profile name briefly.
54,value,values,1085037,resources,string,N/A,import_help_title,Profile Imported
54,value,values,1085037,resources,string,N/A,import_menu,Import
54,value,values,1085037,resources,string,N/A,import_pkcs12,Import PKCS#12 from SD card
54,value,values,1085037,resources,string,N/A,import_private_tunnel_profile,Import Private Tunnel Profile
54,value,values,1085037,resources,string,N/A,import_profile,Import Config
54,value,values,1085037,resources,string,N/A,import_profile_remote,Import Access Server Profile
54,value,values,1085037,resources,string,N/A,import_server_prompt,Access Server Hostname:
54,value,values,1085037,resources,string,N/A,inactive_timeout,APNA Tunnel Lite Inactivity Disconnect
54,value,values,1085037,resources,string,N/A,info_group_header,Connection info:
54,value,values,1085037,resources,string,N/A,info_msg,Info
54,value,values,1085037,resources,string,N/A,ipv4_addr,IPv4
54,value,values,1085037,resources,string,N/A,ipv4_format_error,Error parsing the IPv4 address
54,value,values,1085037,resources,string,N/A,ipv6_addr,IPv6
54,value,values,1085037,resources,string,N/A,ipv6_summary,IPv6 tunnel preference.
54,value,values,1085037,resources,string,N/A,ipv6_title,IPv6
54,value,values,1085037,resources,string,N/A,issued_by,Issued by:
54,value,values,1085037,resources,string,N/A,issued_on,Issued on:
54,value,values,1085037,resources,string,N/A,issued_to,Issued to:
54,value,values,1085037,resources,string,N/A,item_view_role_description,Tab
54,value,values,1085037,resources,string,N/A,jelly_keystore_alphanumeric_bug,Some versions of Android 4.1 have problems if the name of the keystore certificate contains non alphanumeric characters (like spaces- underscores or dashes). Try to reimport the certificate without special characters
54,value,values,1085037,resources,string,N/A,kbits_per_second,%.1f kbit/s
54,value,values,1085037,resources,string,N/A,keychain_access,Cannot access the Android Keychain Certificates. This can be caused by a firmware upgrade or by restoring a backup of the app/app settings. Please edit the VPN and reselect the certificate under basic settings to recreate the permission to access the certificate.
54,value,values,1085037,resources,string,N/A,label_parent_dir,...
54,value,values,1085037,resources,string,N/A,label_parent_directory,Parent Directory
54,value,values,1085037,resources,string,N/A,last_edit,Last edited:
54,value,values,1085037,resources,string,N/A,last_pkt_recv,Packet received
54,value,values,1085037,resources,string,N/A,link_update,https://pastebin.com/raw/QWtWa5BM
54,value,values,1085037,resources,string,N/A,log_pause,Pause
54,value,values,1085037,resources,string,N/A,log_resume,Resume
54,value,values,1085037,resources,string,N/A,log_title,Log File
54,value,values,1085037,resources,string,N/A,lpr_1_sec_ago,1 second ago
54,value,values,1085037,resources,string,N/A,lpr_gt_1_hour_ago,> 1 hour ago
54,value,values,1085037,resources,string,N/A,lpr_gt_n_min_ago,> %d minutes ago
54,value,values,1085037,resources,string,N/A,lpr_lt_1_sec_ago,< 1 second ago
54,value,values,1085037,resources,string,N/A,lpr_n_sec_ago,%d seconds ago
54,value,values,1085037,resources,string,N/A,m3_ref_typeface_brand_display_regular,sans-serif
54,value,values,1085037,resources,string,N/A,m3_ref_typeface_brand_medium,sans-serif-medium
54,value,values,1085037,resources,string,N/A,m3_ref_typeface_brand_regular,sans-serif
54,value,values,1085037,resources,string,N/A,m3_ref_typeface_plain_medium,sans-serif-medium
54,value,values,1085037,resources,string,N/A,m3_ref_typeface_plain_regular,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_motion_easing_accelerated,cubic-bezier(0.4- 0.0- 1.0- 1.0)
54,value,values,1085037,resources,string,N/A,m3_sys_motion_easing_decelerated,cubic-bezier(0.0- 0.0- 0.2- 1.0)
54,value,values,1085037,resources,string,N/A,m3_sys_motion_easing_emphasized,path(M 0-0 C 0.05- 0- 0.133333- 0.06- 0.166666- 0.4 C 0.208333- 0.82- 0.25- 1- 1- 1)
54,value,values,1085037,resources,string,N/A,m3_sys_motion_easing_linear,cubic-bezier(0.0- 0.0- 1.0- 1.0)
54,value,values,1085037,resources,string,N/A,m3_sys_motion_easing_standard,path(M 0-0 C 0.05- 0- 0.133333- 0.06- 0.166666- 0.4 C 0.208333- 0.82- 0.25- 1- 1- 1)
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_body_large_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_body_medium_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_body_small_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_display_large_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_display_medium_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_display_small_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_headline_large_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_headline_medium_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_headline_small_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_label_large_font,sans-serif-medium
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_label_medium_font,sans-serif-medium
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_label_small_font,sans-serif-medium
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_title_large_font,sans-serif
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_title_medium_font,sans-serif-medium
54,value,values,1085037,resources,string,N/A,m3_sys_typescale_title_small_font,sans-serif-medium
54,value,values,1085037,resources,string,N/A,material_clock_display_divider,:
54,value,values,1085037,resources,string,N/A,material_clock_toggle_content_description,Select AM or PM
54,value,values,1085037,resources,string,N/A,material_hour_selection,Select hour
54,value,values,1085037,resources,string,N/A,material_hour_suffix,"%1$s o'clock"
54,value,values,1085037,resources,string,N/A,material_minute_selection,Select minutes
54,value,values,1085037,resources,string,N/A,material_minute_suffix,%1$s minutes
54,value,values,1085037,resources,string,N/A,material_motion_easing_accelerated,cubic-bezier(0.4- 0.0- 1.0- 1.0)
54,value,values,1085037,resources,string,N/A,material_motion_easing_decelerated,cubic-bezier(0.0- 0.0- 0.2- 1.0)
54,value,values,1085037,resources,string,N/A,material_motion_easing_emphasized,path(M 0-0 C 0.05- 0- 0.133333- 0.06- 0.166666- 0.4 C 0.208333- 0.82- 0.25- 1- 1- 1)
54,value,values,1085037,resources,string,N/A,material_motion_easing_linear,cubic-bezier(0.0- 0.0- 1.0- 1.0)
54,value,values,1085037,resources,string,N/A,material_motion_easing_standard,cubic-bezier(0.4- 0.0- 0.2- 1.0)
54,value,values,1085037,resources,string,N/A,material_slider_range_end,Range end-
54,value,values,1085037,resources,string,N/A,material_slider_range_start,Range start-
54,value,values,1085037,resources,string,N/A,material_timepicker_am,AM
54,value,values,1085037,resources,string,N/A,material_timepicker_clock_mode_description,Switch to clock mode for the time input.
54,value,values,1085037,resources,string,N/A,material_timepicker_hour,Hour
54,value,values,1085037,resources,string,N/A,material_timepicker_minute,Minute
54,value,values,1085037,resources,string,N/A,material_timepicker_pm,PM
54,value,values,1085037,resources,string,N/A,material_timepicker_select_time,Select time
54,value,values,1085037,resources,string,N/A,material_timepicker_text_input_mode_description,Switch to text input mode for the time input.
54,value,values,1085037,resources,string,N/A,mbits_per_second,%.1f Mbit/s
54,value,values,1085037,resources,string,N/A,missing_ca_certificate,Missing CA certificate
54,value,values,1085037,resources,string,N/A,missing_certificates,Missing user certificate or user certifcate key file
54,value,values,1085037,resources,string,N/A,missing_tlsauth,tls-auth file is missing
54,value,values,1085037,resources,string,N/A,months_left,%d months left
54,value,values,1085037,resources,string,N/A,more_menu,More...
54,value,values,1085037,resources,string,N/A,mtrl_badge_numberless_content_description,New notification
54,value,values,1085037,resources,string,N/A,mtrl_chip_close_icon_content_description,Remove %1$s
54,value,values,1085037,resources,string,N/A,mtrl_exceed_max_badge_number_content_description,More than %1$d new notifications
54,value,values,1085037,resources,string,N/A,mtrl_exceed_max_badge_number_suffix,%1$d%2$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_a11y_next_month,Change to next month
54,value,values,1085037,resources,string,N/A,mtrl_picker_a11y_prev_month,Change to previous month
54,value,values,1085037,resources,string,N/A,mtrl_picker_announce_current_selection,Current selection: %1$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_cancel,@android:string/cancel
54,value,values,1085037,resources,string,N/A,mtrl_picker_confirm,OK
54,value,values,1085037,resources,string,N/A,mtrl_picker_date_header_selected,%1$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_date_header_title,Select Date
54,value,values,1085037,resources,string,N/A,mtrl_picker_date_header_unselected,Selected date
54,value,values,1085037,resources,string,N/A,mtrl_picker_day_of_week_column_header,Column of days: %1$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_invalid_format,Invalid format.
54,value,values,1085037,resources,string,N/A,mtrl_picker_invalid_format_example,Example: %1$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_invalid_format_use,Use: %1$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_invalid_range,Invalid range.
54,value,values,1085037,resources,string,N/A,mtrl_picker_navigate_to_year_description,Navigate to year %1$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_out_of_range,Out of range: %1$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_range_header_only_end_selected,Start date – %1$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_range_header_only_start_selected,%1$s – End date
54,value,values,1085037,resources,string,N/A,mtrl_picker_range_header_selected,%1$s – %2$s
54,value,values,1085037,resources,string,N/A,mtrl_picker_range_header_title,Select Range
54,value,values,1085037,resources,string,N/A,mtrl_picker_range_header_unselected,Start date – End date
54,value,values,1085037,resources,string,N/A,mtrl_picker_save,Save
54,value,values,1085037,resources,string,N/A,mtrl_picker_text_input_date_hint,Date
54,value,values,1085037,resources,string,N/A,mtrl_picker_text_input_date_range_end_hint,End date
54,value,values,1085037,resources,string,N/A,mtrl_picker_text_input_date_range_start_hint,Start date
54,value,values,1085037,resources,string,N/A,mtrl_picker_text_input_day_abbr,d
54,value,values,1085037,resources,string,N/A,mtrl_picker_text_input_month_abbr,m
54,value,values,1085037,resources,string,N/A,mtrl_picker_text_input_year_abbr,y
54,value,values,1085037,resources,string,N/A,mtrl_picker_toggle_to_calendar_input_mode,Switch to calendar input mode
54,value,values,1085037,resources,string,N/A,mtrl_picker_toggle_to_day_selection,Tap to switch to selecting a day
54,value,values,1085037,resources,string,N/A,mtrl_picker_toggle_to_text_input_mode,Switch to text input mode
54,value,values,1085037,resources,string,N/A,mtrl_picker_toggle_to_year_selection,Tap to switch to selecting a year
54,value,values,1085037,resources,string,N/A,mtrl_timepicker_confirm,OK
54,value,values,1085037,resources,string,N/A,need_creds_error,APNA Tunnel Lite credentials required but none provided
54,value,values,1085037,resources,string,N/A,no_ca_cert_selected,You must select a CA certificate
54,value,values,1085037,resources,string,N/A,no_error_found,No error found
54,value,values,1085037,resources,string,N/A,no_keystore_cert_selected,You must select a User certificate
54,value,values,1085037,resources,string,N/A,no_profile_types,No recognized profile types available
54,value,values,1085037,resources,string,N/A,no_profiles_loaded,Welcome to APNA Tunnel Lite. APNA Tunnel Lite requires a .ovpn profile to connect to a server. Please go to Menu / Import to import a profile or Menu / Help for more information.
54,value,values,1085037,resources,string,N/A,notification_initial_content,@string/app
54,value,values,1085037,resources,string,N/A,offline_notification_text,Tap to open ad
54,value,values,1085037,resources,string,N/A,offline_notification_title,View the ad you saved when you were offline
54,value,values,1085037,resources,string,N/A,offline_opt_in_confirm,OK
54,value,values,1085037,resources,string,N/A,offline_opt_in_confirmation,"You'll get a notification with the link when you're back online"
54,value,values,1085037,resources,string,N/A,offline_opt_in_decline,No thanks
54,value,values,1085037,resources,string,N/A,offline_opt_in_message,"We'll send you a notification with a link to the advertiser site."
54,value,values,1085037,resources,string,N/A,offline_opt_in_title,"Open ad when you're back online."
54,value,values,1085037,resources,string,N/A,ok,OK
54,value,values,1085037,resources,string,N/A,openvpn_ad,VPN Solution for your Business
54,value,values,1085037,resources,string,N/A,openvpn_link,http://openvpn.net/as/
54,value,values,1085037,resources,string,N/A,openvpn_settings,Settings
54,value,values,1085037,resources,string,N/A,org_name,Organization:
54,value,values,1085037,resources,string,N/A,org_unit,Organizational unit:
54,value,values,1085037,resources,string,N/A,password,Password:
54,value,values,1085037,resources,string,N/A,password_save_prompt,Save
54,value,values,1085037,resources,string,N/A,password_toggle_content_description,Show password
