26,value,values,279474,resources,string,N/A,google_storage_bucket,yakilite-9ac5e.appspot.com
26,value,values,279474,resources,string,N/A,pause_button_content_description,Pause
26,value,values,279474,resources,string,N/A,play_button_content_description,Play
26,value,values,279474,resources,string,N/A,project_id,yakilite-9ac5e
26,value,values,279474,resources,string,N/A,push_heartbeat_timer,240000
26,value,values,279474,resources,string,N/A,rc_heartbeat_acquire_time,1000
26,value,values,279474,resources,string,N/A,rc_heartbeat_timer,150000
26,value,values,279474,resources,string,N/A,rc_init_failed,连接客服失败
26,value,values,279474,resources,string,N/A,rc_location_sharing_ended,位置共享已结束
26,value,values,279474,resources,string,N/A,rc_media_message_default_save_path,/RongCloud/Media/
26,value,values,279474,resources,string,N/A,rc_notification_channel_name,新消息
26,value,values,279474,resources,string,N/A,rc_notification_new_msg,%1$s发来了%2$d条消息
26,value,values,279474,resources,string,N/A,rc_notification_new_plural_msg,%1$d个联系人发来了%2$d条消息
26,value,values,279474,resources,string,N/A,rc_notification_ticker_text,你收到了一条新消息
26,value,values,279474,resources,string,N/A,rc_quit_custom_service,客服已结束
26,value,values,279474,resources,string,N/A,rc_receive_location_share_msg,收到一条位置共享消息
26,value,values,279474,resources,string,N/A,search_menu_title,Search
26,value,values,279474,resources,string,N/A,skip_to_next_item_button_content_description,Skip to next item
26,value,values,279474,resources,string,N/A,skip_to_previous_item_button_content_description,Skip to previous item
26,value,values,279474,resources,string,N/A,status_bar_notification_info_overflow,999+
26,value,values,279474,resources,other,N/A,actionBarDivider,None
26,value,values,279474,resources,other,N/A,actionBarItemBackground,None
26,value,values,279474,resources,other,N/A,actionBarPopupTheme,None
26,value,values,279474,resources,other,N/A,actionBarSize,
        
26,value,values,279474,resources,other,N/A,actionBarSplitStyle,None
26,value,values,279474,resources,other,N/A,actionBarStyle,None
26,value,values,279474,resources,other,N/A,actionBarTabBarStyle,None
26,value,values,279474,resources,other,N/A,actionBarTabStyle,None
26,value,values,279474,resources,other,N/A,actionBarTabTextStyle,None
26,value,values,279474,resources,other,N/A,actionBarTheme,None
26,value,values,279474,resources,other,N/A,actionBarWidgetTheme,None
26,value,values,279474,resources,other,N/A,actionButtonStyle,None
26,value,values,279474,resources,other,N/A,actionDropDownStyle,None
26,value,values,279474,resources,other,N/A,actionLayout,None
26,value,values,279474,resources,other,N/A,actionMenuTextAppearance,None
26,value,values,279474,resources,other,N/A,actionMenuTextColor,None
26,value,values,279474,resources,other,N/A,actionModeBackground,None
26,value,values,279474,resources,other,N/A,actionModeCloseButtonStyle,None
26,value,values,279474,resources,other,N/A,actionModeCloseDrawable,None
26,value,values,279474,resources,other,N/A,actionModeCopyDrawable,None
26,value,values,279474,resources,other,N/A,actionModeCutDrawable,None
26,value,values,279474,resources,other,N/A,actionModeFindDrawable,None
26,value,values,279474,resources,other,N/A,actionModePasteDrawable,None
26,value,values,279474,resources,other,N/A,actionModePopupWindowStyle,None
26,value,values,279474,resources,other,N/A,actionModeSelectAllDrawable,None
26,value,values,279474,resources,other,N/A,actionModeShareDrawable,None
26,value,values,279474,resources,other,N/A,actionModeSplitBackground,None
26,value,values,279474,resources,other,N/A,actionModeStyle,None
26,value,values,279474,resources,other,N/A,actionModeWebSearchDrawable,None
26,value,values,279474,resources,other,N/A,actionOverflowButtonStyle,None
26,value,values,279474,resources,other,N/A,actionOverflowMenuStyle,None
26,value,values,279474,resources,other,N/A,actionProviderClass,None
26,value,values,279474,resources,other,N/A,actionViewClass,None
26,value,values,279474,resources,other,N/A,activityAction,None
26,value,values,279474,resources,other,N/A,activityChooserViewStyle,None
26,value,values,279474,resources,other,N/A,activityName,None
26,value,values,279474,resources,other,N/A,alertDialogButtonGroupStyle,None
26,value,values,279474,resources,other,N/A,alertDialogCenterButtons,None
26,value,values,279474,resources,other,N/A,alertDialogStyle,None
26,value,values,279474,resources,other,N/A,alertDialogTheme,None
26,value,values,279474,resources,other,N/A,allowStacking,None
26,value,values,279474,resources,other,N/A,alpha,None
26,value,values,279474,resources,other,N/A,alphabeticModifiers,
        
26,value,values,279474,resources,other,N/A,alwaysExpand,None
26,value,values,279474,resources,other,N/A,arrowHeadLength,None
26,value,values,279474,resources,other,N/A,arrowShaftLength,None
26,value,values,279474,resources,other,N/A,autoCompleteTextViewStyle,None
26,value,values,279474,resources,other,N/A,autoSizeMaxTextSize,None
26,value,values,279474,resources,other,N/A,autoSizeMinTextSize,None
26,value,values,279474,resources,other,N/A,autoSizePresetSizes,None
26,value,values,279474,resources,other,N/A,autoSizeStepGranularity,None
26,value,values,279474,resources,other,N/A,autoSizeTextType,
        
26,value,values,279474,resources,other,N/A,background,None
26,value,values,279474,resources,other,N/A,backgroundSplit,None
26,value,values,279474,resources,other,N/A,backgroundStacked,None
26,value,values,279474,resources,other,N/A,backgroundTint,None
26,value,values,279474,resources,other,N/A,backgroundTintMode,
        
26,value,values,279474,resources,other,N/A,barLength,None
26,value,values,279474,resources,other,N/A,borderlessButtonStyle,None
26,value,values,279474,resources,other,N/A,buttonBarButtonStyle,None
26,value,values,279474,resources,other,N/A,buttonBarNegativeButtonStyle,None
26,value,values,279474,resources,other,N/A,buttonBarNeutralButtonStyle,None
26,value,values,279474,resources,other,N/A,buttonBarPositiveButtonStyle,None
26,value,values,279474,resources,other,N/A,buttonBarStyle,None
26,value,values,279474,resources,other,N/A,buttonCompat,None
26,value,values,279474,resources,other,N/A,buttonGravity,
        
26,value,values,279474,resources,other,N/A,buttonIconDimen,None
26,value,values,279474,resources,other,N/A,buttonPanelSideLayout,None
26,value,values,279474,resources,other,N/A,buttonSize,
        
26,value,values,279474,resources,other,N/A,buttonStyle,None
26,value,values,279474,resources,other,N/A,buttonStyleSmall,None
26,value,values,279474,resources,other,N/A,buttonTint,None
26,value,values,279474,resources,other,N/A,buttonTintMode,
        
26,value,values,279474,resources,other,N/A,cardBackgroundColor,None
26,value,values,279474,resources,other,N/A,cardCornerRadius,None
26,value,values,279474,resources,other,N/A,cardElevation,None
26,value,values,279474,resources,other,N/A,cardMaxElevation,None
26,value,values,279474,resources,other,N/A,cardPreventCornerOverlap,None
26,value,values,279474,resources,other,N/A,cardUseCompatPadding,None
26,value,values,279474,resources,other,N/A,cardViewStyle,None
26,value,values,279474,resources,other,N/A,checkboxStyle,None
26,value,values,279474,resources,other,N/A,checkedTextViewStyle,None
26,value,values,279474,resources,other,N/A,circleCrop,None
26,value,values,279474,resources,other,N/A,clearTop,None
26,value,values,279474,resources,other,N/A,closeIcon,None
26,value,values,279474,resources,other,N/A,closeItemLayout,None
26,value,values,279474,resources,other,N/A,collapseContentDescription,None
26,value,values,279474,resources,other,N/A,collapseIcon,None
26,value,values,279474,resources,other,N/A,color,None
26,value,values,279474,resources,other,N/A,colorAccent,None
26,value,values,279474,resources,other,N/A,colorBackgroundFloating,None
26,value,values,279474,resources,other,N/A,colorButtonNormal,None
26,value,values,279474,resources,other,N/A,colorControlActivated,None
26,value,values,279474,resources,other,N/A,colorControlHighlight,None
26,value,values,279474,resources,other,N/A,colorControlNormal,None
26,value,values,279474,resources,other,N/A,colorError,None
26,value,values,279474,resources,other,N/A,colorPrimary,None
26,value,values,279474,resources,other,N/A,colorPrimaryDark,None
26,value,values,279474,resources,other,N/A,colorScheme,
        
26,value,values,279474,resources,other,N/A,colorSwitchThumbNormal,None
26,value,values,279474,resources,other,N/A,com_facebook_auxiliary_view_position,
        
26,value,values,279474,resources,other,N/A,com_facebook_confirm_logout,None
26,value,values,279474,resources,other,N/A,com_facebook_foreground_color,None
26,value,values,279474,resources,other,N/A,com_facebook_horizontal_alignment,
        
26,value,values,279474,resources,other,N/A,com_facebook_is_cropped,None
26,value,values,279474,resources,other,N/A,com_facebook_login_button_radius,None
26,value,values,279474,resources,other,N/A,com_facebook_login_button_transparency,None
26,value,values,279474,resources,other,N/A,com_facebook_login_text,None
26,value,values,279474,resources,other,N/A,com_facebook_logout_text,None
26,value,values,279474,resources,other,N/A,com_facebook_object_id,None
26,value,values,279474,resources,other,N/A,com_facebook_object_type,
        
26,value,values,279474,resources,other,N/A,com_facebook_preset_size,
        
26,value,values,279474,resources,other,N/A,com_facebook_style,
        
26,value,values,279474,resources,other,N/A,com_facebook_tooltip_mode,
        
26,value,values,279474,resources,other,N/A,commitIcon,None
26,value,values,279474,resources,other,N/A,contentDescription,None
26,value,values,279474,resources,other,N/A,contentInsetEnd,None
26,value,values,279474,resources,other,N/A,contentInsetEndWithActions,None
26,value,values,279474,resources,other,N/A,contentInsetLeft,None
26,value,values,279474,resources,other,N/A,contentInsetRight,None
26,value,values,279474,resources,other,N/A,contentInsetStart,None
26,value,values,279474,resources,other,N/A,contentInsetStartWithNavigation,None
26,value,values,279474,resources,other,N/A,contentPadding,None
26,value,values,279474,resources,other,N/A,contentPaddingBottom,None
26,value,values,279474,resources,other,N/A,contentPaddingLeft,None
26,value,values,279474,resources,other,N/A,contentPaddingRight,None
26,value,values,279474,resources,other,N/A,contentPaddingTop,None
26,value,values,279474,resources,other,N/A,controlBackground,None
26,value,values,279474,resources,other,N/A,coordinatorLayoutStyle,None
26,value,values,279474,resources,other,N/A,customNavigationLayout,None
26,value,values,279474,resources,other,N/A,defaultQueryHint,None
26,value,values,279474,resources,other,N/A,dialogCornerRadius,None
26,value,values,279474,resources,other,N/A,dialogPreferredPadding,None
26,value,values,279474,resources,other,N/A,dialogTheme,None
26,value,values,279474,resources,other,N/A,displayOptions,
        
26,value,values,279474,resources,other,N/A,divider,None
26,value,values,279474,resources,other,N/A,dividerHorizontal,None
26,value,values,279474,resources,other,N/A,dividerPadding,None
26,value,values,279474,resources,other,N/A,dividerVertical,None
26,value,values,279474,resources,other,N/A,drawableBottomCompat,None
26,value,values,279474,resources,other,N/A,drawableEndCompat,None
26,value,values,279474,resources,other,N/A,drawableLeftCompat,None
26,value,values,279474,resources,other,N/A,drawableRightCompat,None
26,value,values,279474,resources,other,N/A,drawableSize,None
26,value,values,279474,resources,other,N/A,drawableStartCompat,None
26,value,values,279474,resources,other,N/A,drawableTint,None
26,value,values,279474,resources,other,N/A,drawableTintMode,
        
26,value,values,279474,resources,other,N/A,drawableTopCompat,None
26,value,values,279474,resources,other,N/A,drawerArrowStyle,None
26,value,values,279474,resources,other,N/A,dropDownListViewStyle,None
26,value,values,279474,resources,other,N/A,dropdownListPreferredItemHeight,None
26,value,values,279474,resources,other,N/A,editTextBackground,None
26,value,values,279474,resources,other,N/A,editTextColor,None
26,value,values,279474,resources,other,N/A,editTextStyle,None
26,value,values,279474,resources,other,N/A,elevation,None
26,value,values,279474,resources,other,N/A,expandActivityOverflowButtonDrawable,None
26,value,values,279474,resources,other,N/A,finishPrimaryWithSecondary,None
26,value,values,279474,resources,other,N/A,finishSecondaryWithPrimary,None
26,value,values,279474,resources,other,N/A,firstBaselineToTopHeight,None
26,value,values,279474,resources,other,N/A,font,None
26,value,values,279474,resources,other,N/A,fontFamily,None
26,value,values,279474,resources,other,N/A,fontProviderAuthority,None
26,value,values,279474,resources,other,N/A,fontProviderCerts,None
26,value,values,279474,resources,other,N/A,fontProviderFetchStrategy,
        
26,value,values,279474,resources,other,N/A,fontProviderFetchTimeout,
        
26,value,values,279474,resources,other,N/A,fontProviderPackage,None
26,value,values,279474,resources,other,N/A,fontProviderQuery,None
26,value,values,279474,resources,other,N/A,fontProviderSystemFontFamily,None
26,value,values,279474,resources,other,N/A,fontStyle,
        
26,value,values,279474,resources,other,N/A,fontVariationSettings,None
26,value,values,279474,resources,other,N/A,fontWeight,None
26,value,values,279474,resources,other,N/A,gapBetweenBars,None
26,value,values,279474,resources,other,N/A,goIcon,None
26,value,values,279474,resources,other,N/A,height,None
26,value,values,279474,resources,other,N/A,hideOnContentScroll,None
26,value,values,279474,resources,other,N/A,homeAsUpIndicator,None
26,value,values,279474,resources,other,N/A,homeLayout,None
26,value,values,279474,resources,other,N/A,icon,None
26,value,values,279474,resources,other,N/A,iconTint,None
26,value,values,279474,resources,other,N/A,iconTintMode,
        
26,value,values,279474,resources,other,N/A,iconifiedByDefault,None
26,value,values,279474,resources,other,N/A,imageAspectRatio,None
26,value,values,279474,resources,other,N/A,imageAspectRatioAdjust,
        
26,value,values,279474,resources,other,N/A,imageButtonStyle,None
26,value,values,279474,resources,other,N/A,indeterminateProgressStyle,None
26,value,values,279474,resources,other,N/A,initialActivityCount,None
26,value,values,279474,resources,other,N/A,isLightTheme,None
26,value,values,279474,resources,other,N/A,itemPadding,None
26,value,values,279474,resources,other,N/A,keylines,None
26,value,values,279474,resources,other,N/A,lStar,None
26,value,values,279474,resources,other,N/A,lastBaselineToBottomHeight,None
26,value,values,279474,resources,other,N/A,layout,None
26,value,values,279474,resources,other,N/A,layout_anchor,None
26,value,values,279474,resources,other,N/A,layout_anchorGravity,
        
26,value,values,279474,resources,other,N/A,layout_behavior,None
26,value,values,279474,resources,other,N/A,layout_dodgeInsetEdges,
        
26,value,values,279474,resources,other,N/A,layout_insetEdge,
        
26,value,values,279474,resources,other,N/A,layout_keyline,None
26,value,values,279474,resources,other,N/A,lineHeight,None
26,value,values,279474,resources,other,N/A,listChoiceBackgroundIndicator,None
26,value,values,279474,resources,other,N/A,listChoiceIndicatorMultipleAnimated,None
26,value,values,279474,resources,other,N/A,listChoiceIndicatorSingleAnimated,None
26,value,values,279474,resources,other,N/A,listDividerAlertDialog,None
26,value,values,279474,resources,other,N/A,listItemLayout,None
26,value,values,279474,resources,other,N/A,listLayout,None
26,value,values,279474,resources,other,N/A,listMenuViewStyle,None
26,value,values,279474,resources,other,N/A,listPopupWindowStyle,None
26,value,values,279474,resources,other,N/A,listPreferredItemHeight,None
26,value,values,279474,resources,other,N/A,listPreferredItemHeightLarge,None
26,value,values,279474,resources,other,N/A,listPreferredItemHeightSmall,None
26,value,values,279474,resources,other,N/A,listPreferredItemPaddingEnd,None
26,value,values,279474,resources,other,N/A,listPreferredItemPaddingLeft,None
26,value,values,279474,resources,other,N/A,listPreferredItemPaddingRight,None
26,value,values,279474,resources,other,N/A,listPreferredItemPaddingStart,None
26,value,values,279474,resources,other,N/A,logo,None
26,value,values,279474,resources,other,N/A,logoDescription,None
26,value,values,279474,resources,other,N/A,maxButtonHeight,None
26,value,values,279474,resources,other,N/A,measureWithLargestChild,None
26,value,values,279474,resources,other,N/A,menu,None
26,value,values,279474,resources,other,N/A,multiChoiceItemLayout,None
26,value,values,279474,resources,other,N/A,navigationContentDescription,None
26,value,values,279474,resources,other,N/A,navigationIcon,None
26,value,values,279474,resources,other,N/A,navigationMode,
        
26,value,values,279474,resources,other,N/A,nestedScrollViewStyle,None
26,value,values,279474,resources,other,N/A,numericModifiers,
        
26,value,values,279474,resources,other,N/A,overlapAnchor,None
26,value,values,279474,resources,other,N/A,paddingBottomNoButtons,None
26,value,values,279474,resources,other,N/A,paddingEnd,None
26,value,values,279474,resources,other,N/A,paddingStart,None
26,value,values,279474,resources,other,N/A,paddingTopNoTitle,None
26,value,values,279474,resources,other,N/A,panelBackground,None
26,value,values,279474,resources,other,N/A,panelMenuListTheme,None
26,value,values,279474,resources,other,N/A,panelMenuListWidth,None
26,value,values,279474,resources,other,N/A,placeholderActivityName,None
26,value,values,279474,resources,other,N/A,popupMenuStyle,None
26,value,values,279474,resources,other,N/A,popupTheme,None
26,value,values,279474,resources,other,N/A,popupWindowStyle,None
26,value,values,279474,resources,other,N/A,preserveIconSpacing,None
26,value,values,279474,resources,other,N/A,primaryActivityName,None
26,value,values,279474,resources,other,N/A,progressBarPadding,None
26,value,values,279474,resources,other,N/A,progressBarStyle,None
26,value,values,279474,resources,other,N/A,queryBackground,None
26,value,values,279474,resources,other,N/A,queryHint,None
26,value,values,279474,resources,other,N/A,queryPatterns,None
26,value,values,279474,resources,other,N/A,radioButtonStyle,None
26,value,values,279474,resources,other,N/A,ratingBarStyle,None
26,value,values,279474,resources,other,N/A,ratingBarStyleIndicator,None
26,value,values,279474,resources,other,N/A,ratingBarStyleSmall,None
26,value,values,279474,resources,other,N/A,scopeUris,None
26,value,values,279474,resources,other,N/A,searchHintIcon,None
26,value,values,279474,resources,other,N/A,searchIcon,None
26,value,values,279474,resources,other,N/A,searchViewStyle,None
26,value,values,279474,resources,other,N/A,secondaryActivityAction,None
26,value,values,279474,resources,other,N/A,secondaryActivityName,None
26,value,values,279474,resources,other,N/A,seekBarStyle,None
26,value,values,279474,resources,other,N/A,selectableItemBackground,None
26,value,values,279474,resources,other,N/A,selectableItemBackgroundBorderless,None
26,value,values,279474,resources,other,N/A,shortcutMatchRequired,None
26,value,values,279474,resources,other,N/A,showAsAction,
        
26,value,values,279474,resources,other,N/A,showDividers,
        
26,value,values,279474,resources,other,N/A,showText,None
26,value,values,279474,resources,other,N/A,showTitle,None
26,value,values,279474,resources,other,N/A,singleChoiceItemLayout,None
26,value,values,279474,resources,other,N/A,spinBars,None
26,value,values,279474,resources,other,N/A,spinnerDropDownItemStyle,None
26,value,values,279474,resources,other,N/A,spinnerStyle,None
26,value,values,279474,resources,other,N/A,splitLayoutDirection,
        
26,value,values,279474,resources,other,N/A,splitMinSmallestWidth,None
26,value,values,279474,resources,other,N/A,splitMinWidth,None
26,value,values,279474,resources,other,N/A,splitRatio,None
26,value,values,279474,resources,other,N/A,splitTrack,None
26,value,values,279474,resources,other,N/A,srcCompat,None
26,value,values,279474,resources,other,N/A,state_above_anchor,None
26,value,values,279474,resources,other,N/A,statusBarBackground,None
26,value,values,279474,resources,other,N/A,subMenuArrow,None
26,value,values,279474,resources,other,N/A,submitBackground,None
26,value,values,279474,resources,other,N/A,subtitle,None
26,value,values,279474,resources,other,N/A,subtitleTextAppearance,None
26,value,values,279474,resources,other,N/A,subtitleTextColor,None
26,value,values,279474,resources,other,N/A,subtitleTextStyle,None
26,value,values,279474,resources,other,N/A,suggestionRowLayout,None
26,value,values,279474,resources,other,N/A,switchMinWidth,None
26,value,values,279474,resources,other,N/A,switchPadding,None
26,value,values,279474,resources,other,N/A,switchStyle,None
26,value,values,279474,resources,other,N/A,switchTextAppearance,None
26,value,values,279474,resources,other,N/A,textAllCaps,None
26,value,values,279474,resources,other,N/A,textAppearanceLargePopupMenu,None
26,value,values,279474,resources,other,N/A,textAppearanceListItem,None
26,value,values,279474,resources,other,N/A,textAppearanceListItemSecondary,None
26,value,values,279474,resources,other,N/A,textAppearanceListItemSmall,None
26,value,values,279474,resources,other,N/A,textAppearancePopupMenuHeader,None
26,value,values,279474,resources,other,N/A,textAppearanceSearchResultSubtitle,None
26,value,values,279474,resources,other,N/A,textAppearanceSearchResultTitle,None
26,value,values,279474,resources,other,N/A,textAppearanceSmallPopupMenu,None
26,value,values,279474,resources,other,N/A,textColorAlertDialogListItem,None
26,value,values,279474,resources,other,N/A,textColorSearchUrl,None
26,value,values,279474,resources,other,N/A,textLocale,None
26,value,values,279474,resources,other,N/A,theme,None
26,value,values,279474,resources,other,N/A,thickness,None
26,value,values,279474,resources,other,N/A,thumbTextPadding,None
26,value,values,279474,resources,other,N/A,thumbTint,None
26,value,values,279474,resources,other,N/A,thumbTintMode,
        
26,value,values,279474,resources,other,N/A,tickMark,None
26,value,values,279474,resources,other,N/A,tickMarkTint,None
26,value,values,279474,resources,other,N/A,tickMarkTintMode,
        
26,value,values,279474,resources,other,N/A,tint,None
26,value,values,279474,resources,other,N/A,tintMode,
        
26,value,values,279474,resources,other,N/A,title,None
26,value,values,279474,resources,other,N/A,titleMargin,None
26,value,values,279474,resources,other,N/A,titleMarginBottom,None
26,value,values,279474,resources,other,N/A,titleMarginEnd,None
26,value,values,279474,resources,other,N/A,titleMarginStart,None
26,value,values,279474,resources,other,N/A,titleMarginTop,None
26,value,values,279474,resources,other,N/A,titleMargins,None
26,value,values,279474,resources,other,N/A,titleTextAppearance,None
26,value,values,279474,resources,other,N/A,titleTextColor,None
26,value,values,279474,resources,other,N/A,titleTextStyle,None
26,value,values,279474,resources,other,N/A,toolbarNavigationButtonStyle,None
26,value,values,279474,resources,other,N/A,toolbarStyle,None
26,value,values,279474,resources,other,N/A,tooltipForegroundColor,None
26,value,values,279474,resources,other,N/A,tooltipFrameBackground,None
26,value,values,279474,resources,other,N/A,tooltipText,None
