32,value,values,1859969,resources,string,N/A,agreement_terms_url,https://id.kickex.com/terms?_ga=2.113474823.1455129325.1600255565-140114981.1573139960
32,value,values,1859969,resources,string,N/A,alert_profile_logout_message,This will delete all data stored in application
32,value,values,1859969,resources,string,N/A,alert_profile_logout_title,Do you really want to log out from account?
32,value,values,1859969,resources,string,N/A,alert_twoFA_disable_description,You can reconnect 2FA only after 24 hours
32,value,values,1859969,resources,string,N/A,alert_twoFA_disable_title,Two-Step Verification is disabled.
32,value,values,1859969,resources,string,N/A,all_time,All time
32,value,values,1859969,resources,string,N/A,all_types,All types
32,value,values,1859969,resources,string,N/A,allow,Allow
32,value,values,1859969,resources,string,N/A,amount,Amount
32,value,values,1859969,resources,string,N/A,androidx_startup,androidx.startup
32,value,values,1859969,resources,string,N/A,anonymous,Anonymous
32,value,values,1859969,resources,string,N/A,app_name,KickEX
32,value,values,1859969,resources,string,N/A,appbar_scrolling_view_behavior,com.google.android.material.appbar.AppBarLayout$ScrollingViewBehavior
32,value,values,1859969,resources,string,N/A,appearance_dark,Dark
32,value,values,1859969,resources,string,N/A,appearance_light,Light
32,value,values,1859969,resources,string,N/A,appearance_system,System
32,value,values,1859969,resources,string,N/A,apply,Apply
32,value,values,1859969,resources,string,N/A,appmetrica_api_key,66b59fb0-fc23-4502-85ec-e79b18c9684b
32,value,values,1859969,resources,string,N/A,auth_account_suspended,Your account is suspended for 15 minutes due to security reasons. Please perform password recovery procedure by e-mail or contact customer support.
32,value,values,1859969,resources,string,N/A,auth_already_registred,Already have an account?
32,value,values,1859969,resources,string,N/A,auth_attempts_left,%s attempts left. Complete the password recovery procedure by e-mail or contact customer support.
32,value,values,1859969,resources,string,N/A,auth_confirmEmail_alert,To confirm your email address- tap the button in the email we sent to %s
32,value,values,1859969,resources,string,N/A,auth_dontHaveAccount,"Don't have an account?"
32,value,values,1859969,resources,string,N/A,auth_error_accountFrozen,We have temporarily frozen your account for security reasons. To unfreeze your account please reset your password.
32,value,values,1859969,resources,string,N/A,auth_get_started,Get started
32,value,values,1859969,resources,string,N/A,auth_google_result_cancelled,Authorization was cancelled
32,value,values,1859969,resources,string,N/A,auth_google_result_failed_another_sign_in_in_progress,Was busy… Try again now please
32,value,values,1859969,resources,string,N/A,auth_google_result_failed_invalid_credentials,Invalid credentials were entered
32,value,values,1859969,resources,string,N/A,auth_google_result_failed_unspecified,There were troubles with authorization
32,value,values,1859969,resources,string,N/A,auth_google_result_network_error,Network problems
32,value,values,1859969,resources,string,N/A,auth_google_result_server_error,Google has failed to authorize you
32,value,values,1859969,resources,string,N/A,auth_signIn,Sign in
32,value,values,1859969,resources,string,N/A,auth_signUp,Sign up
32,value,values,1859969,resources,string,N/A,auth_sign_in,Sign in
32,value,values,1859969,resources,string,N/A,auth_socials_sign_in,or sign in with your social account
32,value,values,1859969,resources,string,N/A,auth_socials_sign_up,or sign up with your social account
32,value,values,1859969,resources,string,N/A,auth_title,Sign in or Register
32,value,values,1859969,resources,string,N/A,auth_tryDemo,Try demo app
32,value,values,1859969,resources,string,N/A,auth_welcome,"Welcome to KickEX
Crypto Exchange"
32,value,values,1859969,resources,string,N/A,auth_with_facebook,Facebook
32,value,values,1859969,resources,string,N/A,auth_with_google,Google
32,value,values,1859969,resources,string,N/A,available,Available
32,value,values,1859969,resources,string,N/A,average,Average
32,value,values,1859969,resources,string,N/A,biometry_button_title,Enable %s
32,value,values,1859969,resources,string,N/A,biometry_description,Use %s to login?
32,value,values,1859969,resources,string,N/A,book_chart_amount_buy,Amount Buy
32,value,values,1859969,resources,string,N/A,book_chart_amount_price,Price %s
32,value,values,1859969,resources,string,N/A,book_chart_amount_sell,Amount Sell
32,value,values,1859969,resources,string,N/A,bottom_sheet_behavior,com.google.android.material.bottomsheet.BottomSheetBehavior
32,value,values,1859969,resources,string,N/A,bottomsheet_action_collapse,Collapse the bottom sheet
32,value,values,1859969,resources,string,N/A,bottomsheet_action_expand,Expand the bottom sheet
32,value,values,1859969,resources,string,N/A,bottomsheet_action_expand_halfway,Expand halfway
32,value,values,1859969,resources,string,N/A,bottomsheet_drag_handle_clicked,Drag handle double-tapped
32,value,values,1859969,resources,string,N/A,bottomsheet_drag_handle_content_description,Drag handle
32,value,values,1859969,resources,string,N/A,burningChart_description,Token burning occurs with 1% of every KICK transaction. This allows for increased KICK token ownership among holders and reduces the overall emission- making the KICK token hyper-deflationary.
32,value,values,1859969,resources,string,N/A,burningChart_totalBurned,Total burned
32,value,values,1859969,resources,string,N/A,buy,Will get
32,value,values,1859969,resources,string,N/A,buyCurrency_navigation_title,Will get
32,value,values,1859969,resources,string,N/A,call_notification_answer_action,Answer
32,value,values,1859969,resources,string,N/A,call_notification_answer_video_action,Video
32,value,values,1859969,resources,string,N/A,call_notification_decline_action,Decline
32,value,values,1859969,resources,string,N/A,call_notification_hang_up_action,Hang Up
32,value,values,1859969,resources,string,N/A,call_notification_incoming_text,Incoming call
32,value,values,1859969,resources,string,N/A,call_notification_ongoing_text,Ongoing call
32,value,values,1859969,resources,string,N/A,call_notification_screening_text,Screening an incoming call
32,value,values,1859969,resources,string,N/A,camera_error,Camera error
32,value,values,1859969,resources,string,N/A,camera_error_description,To use the scan- you must give permission to use the camera
32,value,values,1859969,resources,string,N/A,cancel,Cancel
32,value,values,1859969,resources,string,N/A,captcha_description,Tap on the image to reload CAPTCHA
32,value,values,1859969,resources,string,N/A,captcha_invalid,Invalid captcha code
32,value,values,1859969,resources,string,N/A,captcha_title,Captcha
32,value,values,1859969,resources,string,N/A,catergory_period_lastMonth,Last month
32,value,values,1859969,resources,string,N/A,catergory_period_lastWeek,Last week
32,value,values,1859969,resources,string,N/A,catergory_period_lastYear,Last year
32,value,values,1859969,resources,string,N/A,catergory_period_today,Today
32,value,values,1859969,resources,string,N/A,chain_erc,ERC-20
32,value,values,1859969,resources,string,N/A,chain_omni,OMNI
32,value,values,1859969,resources,string,N/A,changepassword_buttonTitle,Change
32,value,values,1859969,resources,string,N/A,changepassword_forgotTitle,Forgot password?
32,value,values,1859969,resources,string,N/A,changepassword_title,Change password
32,value,values,1859969,resources,string,N/A,character_counter_content_description,Characters entered %1$d of %2$d
32,value,values,1859969,resources,string,N/A,character_counter_overflowed_content_description,Character limit exceeded %1$d of %2$d
32,value,values,1859969,resources,string,N/A,character_counter_pattern,%1$d/%2$d
32,value,values,1859969,resources,string,N/A,chart_controls_indicator,Indicator
32,value,values,1859969,resources,string,N/A,chart_overlay_change,Change
32,value,values,1859969,resources,string,N/A,chart_overlay_close,Close
32,value,values,1859969,resources,string,N/A,chart_overlay_high,High
32,value,values,1859969,resources,string,N/A,chart_overlay_low,Low
32,value,values,1859969,resources,string,N/A,chart_overlay_open,Open
32,value,values,1859969,resources,string,N/A,chart_overlay_volume,Vol
32,value,values,1859969,resources,string,N/A,chart_settings_candle,Select candle
32,value,values,1859969,resources,string,N/A,chart_settings_indicator_bottom,BOTTOM GRAPH
32,value,values,1859969,resources,string,N/A,chart_settings_indicator_title,Select indicator
32,value,values,1859969,resources,string,N/A,chart_settings_indicator_top,TOP GRAPH
32,value,values,1859969,resources,string,N/A,choosePhoto,Choose photo
32,value,values,1859969,resources,string,N/A,choose_address,Select protocol
32,value,values,1859969,resources,string,N/A,choose_currency,Choose currency
32,value,values,1859969,resources,string,N/A,choose_currency_zeroBalances,Zero balances
32,value,values,1859969,resources,string,N/A,clear_text_end_icon_content_description,Clear text
32,value,values,1859969,resources,string,N/A,close_drawer,Close navigation menu
32,value,values,1859969,resources,string,N/A,close_sheet,Close sheet
32,value,values,1859969,resources,string,N/A,coin_action_buy_title,"Buy with
card"
32,value,values,1859969,resources,string,N/A,coin_action_convert_title,"Exchange
%s"
32,value,values,1859969,resources,string,N/A,coin_action_markets_title,"Trade
%s"
32,value,values,1859969,resources,string,N/A,coin_action_sell_title,"Sell with
card"
32,value,values,1859969,resources,string,N/A,coin_action_staking,"Staking
"
32,value,values,1859969,resources,string,N/A,coin_total_title,%s balance
32,value,values,1859969,resources,string,N/A,com.google.firebase.crashlytics.mapping_file_id,0bebb5af9a454d25b99e20f520923351
32,value,values,1859969,resources,string,N/A,com_facebook_device_auth_instructions,Visit <b>facebook.com/device</b> and enter the code shown above.
32,value,values,1859969,resources,string,N/A,com_facebook_image_download_unknown_error,Unexpected error while downloading an image.
32,value,values,1859969,resources,string,N/A,com_facebook_internet_permission_error_message,WebView login requires INTERNET permission
32,value,values,1859969,resources,string,N/A,com_facebook_internet_permission_error_title,AndroidManifest Error
32,value,values,1859969,resources,string,N/A,com_facebook_like_button_liked,Liked
32,value,values,1859969,resources,string,N/A,com_facebook_like_button_not_liked,Like
32,value,values,1859969,resources,string,N/A,com_facebook_loading,Loading…
32,value,values,1859969,resources,string,N/A,com_facebook_loginview_cancel_action,Cancel
32,value,values,1859969,resources,string,N/A,com_facebook_loginview_log_in_button,Log in
32,value,values,1859969,resources,string,N/A,com_facebook_loginview_log_in_button_continue,Continue with Facebook
32,value,values,1859969,resources,string,N/A,com_facebook_loginview_log_in_button_long,Log in with Facebook
32,value,values,1859969,resources,string,N/A,com_facebook_loginview_log_out_action,Log out
32,value,values,1859969,resources,string,N/A,com_facebook_loginview_log_out_button,Log out
32,value,values,1859969,resources,string,N/A,com_facebook_loginview_logged_in_as,Logged in as: %1$s
32,value,values,1859969,resources,string,N/A,com_facebook_loginview_logged_in_using_facebook,Logged in using Facebook
32,value,values,1859969,resources,string,N/A,com_facebook_send_button_text,Send
32,value,values,1859969,resources,string,N/A,com_facebook_share_button_text,Share
32,value,values,1859969,resources,string,N/A,com_facebook_smart_device_instructions,To connect your account- open the Facebook app on your mobile device and check for notifications.
32,value,values,1859969,resources,string,N/A,com_facebook_smart_device_instructions_or,- OR -
32,value,values,1859969,resources,string,N/A,com_facebook_smart_login_confirmation_cancel,Not you?
32,value,values,1859969,resources,string,N/A,com_facebook_smart_login_confirmation_continue_as,Continue as %1$s
32,value,values,1859969,resources,string,N/A,com_facebook_smart_login_confirmation_title,Confirm Login
32,value,values,1859969,resources,string,N/A,com_facebook_tooltip_default,"You're in control - choose what info you want to share with apps."
32,value,values,1859969,resources,string,N/A,common_google_play_services_enable_button,Enable
32,value,values,1859969,resources,string,N/A,common_google_play_services_enable_text,"%1$s won't work unless you enable Google Play services."
32,value,values,1859969,resources,string,N/A,common_google_play_services_enable_title,Enable Google Play services
32,value,values,1859969,resources,string,N/A,common_google_play_services_install_button,Install
32,value,values,1859969,resources,string,N/A,common_google_play_services_install_text,"%1$s won't run without Google Play services- which are missing from your device."
32,value,values,1859969,resources,string,N/A,common_google_play_services_install_title,Get Google Play services
32,value,values,1859969,resources,string,N/A,common_google_play_services_notification_channel_name,Google Play services availability
32,value,values,1859969,resources,string,N/A,common_google_play_services_notification_ticker,Google Play services error
32,value,values,1859969,resources,string,N/A,common_google_play_services_unknown_issue,%1$s is having trouble with Google Play services. Please try again.
32,value,values,1859969,resources,string,N/A,common_google_play_services_unsupported_text,"%1$s won't run without Google Play services- which are not supported by your device."
32,value,values,1859969,resources,string,N/A,common_google_play_services_update_button,Update
32,value,values,1859969,resources,string,N/A,common_google_play_services_update_text,"%1$s won't run unless you update Google Play services."
32,value,values,1859969,resources,string,N/A,common_google_play_services_update_title,Update Google Play services
32,value,values,1859969,resources,string,N/A,common_google_play_services_updating_text,"%1$s won't run without Google Play services- which are currently updating."
32,value,values,1859969,resources,string,N/A,common_google_play_services_wear_update_text,New version of Google Play services needed. It will update itself shortly.
32,value,values,1859969,resources,string,N/A,common_open_on_phone,Open on phone
32,value,values,1859969,resources,string,N/A,common_signin_button_text,Sign in
32,value,values,1859969,resources,string,N/A,common_signin_button_text_long,Sign in with Google
32,value,values,1859969,resources,string,N/A,confirm_device_credential_password,Use password
32,value,values,1859969,resources,string,N/A,connection_alert,Connection problems. Please check your internet connection and try again
32,value,values,1859969,resources,string,N/A,connection_unavailable_description,"Check internet connection
and try again"
32,value,values,1859969,resources,string,N/A,connection_unavailable_retry,Retry
32,value,values,1859969,resources,string,N/A,connection_unavailable_title,No internet connection
32,value,values,1859969,resources,string,N/A,continue_with,Continue with
32,value,values,1859969,resources,string,N/A,copied,Copied
32,value,values,1859969,resources,string,N/A,copy_toast_msg,Link copied to clipboard
32,value,values,1859969,resources,string,N/A,country,Country
32,value,values,1859969,resources,string,N/A,create_order_action_buy,Buy
32,value,values,1859969,resources,string,N/A,create_order_action_sell,Sell
32,value,values,1859969,resources,string,N/A,create_order_error,Order creation error
32,value,values,1859969,resources,string,N/A,create_order_fees_title,Fees:
32,value,values,1859969,resources,string,N/A,create_order_field_available,Available
32,value,values,1859969,resources,string,N/A,create_order_field_balance,Balance
32,value,values,1859969,resources,string,N/A,create_order_field_limit_price,Limit Price
32,value,values,1859969,resources,string,N/A,create_order_field_market_price,Market Price
32,value,values,1859969,resources,string,N/A,create_order_field_price,Price
32,value,values,1859969,resources,string,N/A,create_order_field_stop_level,Stop Level
32,value,values,1859969,resources,string,N/A,create_order_margin_info_close,Close
32,value,values,1859969,resources,string,N/A,create_order_margin_info_field_adjusted_equity,Adjusted equity
32,value,values,1859969,resources,string,N/A,create_order_margin_info_field_amount,Amount
32,value,values,1859969,resources,string,N/A,create_order_margin_info_field_frozen_equity,Frozen equity
32,value,values,1859969,resources,string,N/A,create_order_margin_info_field_leverage,Leverage
32,value,values,1859969,resources,string,N/A,create_order_margin_info_field_position_value,Position value
32,value,values,1859969,resources,string,N/A,create_order_margin_info_more,More margin info
32,value,values,1859969,resources,string,N/A,create_order_margin_info_title,Margin info
32,value,values,1859969,resources,string,N/A,create_order_mini_depth_ask,Ask
32,value,values,1859969,resources,string,N/A,create_order_mini_depth_bid,Bid
32,value,values,1859969,resources,string,N/A,create_order_order_side_buy,Buy
32,value,values,1859969,resources,string,N/A,create_order_order_side_sell,Sell
32,value,values,1859969,resources,string,N/A,create_order_order_type_limit,Limit
32,value,values,1859969,resources,string,N/A,create_order_order_type_market,Market
32,value,values,1859969,resources,string,N/A,create_order_order_type_stop,Stop
32,value,values,1859969,resources,string,N/A,create_order_pay_fee_in_kick,Pay the taker fee in KICK tokens for a 25% discount
32,value,values,1859969,resources,string,N/A,create_order_screen_title,New Order
32,value,values,1859969,resources,string,N/A,create_order_total_volume_min_prefix,Min
32,value,values,1859969,resources,string,N/A,create_order_total_volume_title,Total
32,value,values,1859969,resources,string,N/A,created_date,Created date
32,value,values,1859969,resources,string,N/A,currency,Currency
32,value,values,1859969,resources,string,N/A,dashboard_alerts_count,%s alerts
32,value,values,1859969,resources,string,N/A,dashboard_balance_deposit,Make deposit
32,value,values,1859969,resources,string,N/A,dashboard_balance_deposit_expanded,Deposit
32,value,values,1859969,resources,string,N/A,dashboard_balance_signUp,Sign up
32,value,values,1859969,resources,string,N/A,dashboard_balance_trade,Trade
32,value,values,1859969,resources,string,N/A,dashboard_balance_trade_expanded,Start trading now
32,value,values,1859969,resources,string,N/A,dashboard_bonus_about,"Complete tasks below and earn Reward Points.
Reward Points can be used to pay trading fees on KickEX and they cannot be withdrawn or deposited.
View full conditions of earning and spending welcome bonus"
32,value,values,1859969,resources,string,N/A,dashboard_bonus_about_link,here
32,value,values,1859969,resources,string,N/A,dashboard_comingSoon,Coming soon
32,value,values,1859969,resources,string,N/A,dashboard_demo_title,"Welcome
to KickEX!"
32,value,values,1859969,resources,string,N/A,dashboard_exchange,Quick exchange
32,value,values,1859969,resources,string,N/A,dashboard_kick_burningChart,Burning chart
32,value,values,1859969,resources,string,N/A,dashboard_kick_info,Info
32,value,values,1859969,resources,string,N/A,dashboard_kick_staking,Staking Calculator
32,value,values,1859969,resources,string,N/A,dashboard_kick_title,Kick Token
32,value,values,1859969,resources,string,N/A,dashboard_market_favorite,Favorite
32,value,values,1859969,resources,string,N/A,dashboard_market_no_gainers,No gainers now
32,value,values,1859969,resources,string,N/A,dashboard_market_no_losers,No losers now
32,value,values,1859969,resources,string,N/A,dashboard_market_title,Market
32,value,values,1859969,resources,string,N/A,dashboard_news_title,News
32,value,values,1859969,resources,string,N/A,dashboard_reward_deposit,"Deposit more
than $50"
32,value,values,1859969,resources,string,N/A,dashboard_reward_depositMoreThan,Trade more than %s
32,value,values,1859969,resources,string,N/A,dashboard_reward_rewardMayBurn,Your reward can be burned out
32,value,values,1859969,resources,string,N/A,dashboard_reward_timeLeft,Time left
32,value,values,1859969,resources,string,N/A,dashboard_reward_trade,Trade now
32,value,values,1859969,resources,string,N/A,dashboard_reward_welcomeBonus,Welcome bonus
32,value,values,1859969,resources,string,N/A,dashboard_reward_willBurnIn,"RP will burn
out in"
32,value,values,1859969,resources,string,N/A,dashboard_reward_youHave,You have
32,value,values,1859969,resources,string,N/A,dashboard_service,Service
32,value,values,1859969,resources,string,N/A,dashboard_staking,Staking
32,value,values,1859969,resources,string,N/A,dashboard_welcome_title,"Get a smooth start
with up to %s
Welcome Bonus"
32,value,values,1859969,resources,string,N/A,debug_menu,Debug menu
32,value,values,1859969,resources,string,N/A,default_error_message,Invalid input
32,value,values,1859969,resources,string,N/A,default_error_msg,Unknown error
32,value,values,1859969,resources,string,N/A,default_popup_window_title,Pop-Up Window
32,value,values,1859969,resources,string,N/A,default_web_client_id,125945823330-3lg07eemtr75cnmavc2njt6sht0fspcn.apps.googleusercontent.com
32,value,values,1859969,resources,string,N/A,define_roundedimageview,None
32,value,values,1859969,resources,string,N/A,delete,Delete
32,value,values,1859969,resources,string,N/A,deletePhoto,Delete photo
32,value,values,1859969,resources,string,N/A,delisting,Delisting
32,value,values,1859969,resources,string,N/A,deposit_address_title,%s deposit address
32,value,values,1859969,resources,string,N/A,deposit_button_title,Deposit
32,value,values,1859969,resources,string,N/A,deposit_detail_button_title,Buy with card
32,value,values,1859969,resources,string,N/A,deposit_detail_title,Deposit %s
32,value,values,1859969,resources,string,N/A,deposit_error_suspended,"Trading and transfers of %1$s are temporarily suspended.

By making a deposit or withdrawal of this asset- you risk losing these funds and take full responsibility for this action.

The KickEX team is not responsible for holding or returning the currency of %1$s for the period of deposits and withdrawals suspending."
32,value,values,1859969,resources,string,N/A,deposit_from_card,From card
32,value,values,1859969,resources,string,N/A,deposit_from_card_description,Purchase safely with your regular bank card
32,value,values,1859969,resources,string,N/A,deposit_from_wallet,From wallet
32,value,values,1859969,resources,string,N/A,deposit_from_wallet_description,Share your wallet address to receive money
32,value,values,1859969,resources,string,N/A,deposit_limit,%1$s deposit
32,value,values,1859969,resources,string,N/A,deposit_send_title,Send only %s to this deposit address
32,value,values,1859969,resources,string,N/A,deposit_title,Deposit
32,value,values,1859969,resources,string,N/A,dest_title,destination title
32,value,values,1859969,resources,string,N/A,done,Done
32,value,values,1859969,resources,string,N/A,dropdown_menu,Dropdown menu
32,value,values,1859969,resources,string,N/A,ecosystem_account_navigation_title,Ecosystem account
32,value,values,1859969,resources,string,N/A,ecosystem_account_top_text,Tokens on the ecosystem account can be used only to pay commissions within Kick Ecosystem and can’t be withdrawn or transferred to other internal accounts
32,value,values,1859969,resources,string,N/A,ecosystem_account_writeoff_commissions_subtitle,Ecosystem account is an account used to pay commission on the platform
32,value,values,1859969,resources,string,N/A,ecosystem_account_writeoff_commissions_title,Pay commissions with KickTokens
32,value,values,1859969,resources,string,N/A,ecosystem_deposit_confirm,Confirm
32,value,values,1859969,resources,string,N/A,ecosystem_deposit_confirm_title,Attention!
32,value,values,1859969,resources,string,N/A,ecosystem_deposit_navigation_title,Deposit Ecosystem account
32,value,values,1859969,resources,string,N/A,ecosystem_deposit_transfer,Transfer
32,value,values,1859969,resources,string,N/A,edit,Edit
32,value,values,1859969,resources,string,N/A,email_2fa,E-mail one-time passwords
32,value,values,1859969,resources,string,N/A,email_2fa_send_code_result_connection_problem,"Can't connect to the server"
32,value,values,1859969,resources,string,N/A,email_2fa_send_code_result_unknown_error,Something went wrong
32,value,values,1859969,resources,string,N/A,email_alreadyUsed,This email is already in use
32,value,values,1859969,resources,string,N/A,email_confirmation_button_title,Confirm
32,value,values,1859969,resources,string,N/A,email_confirmation_description,An email with a verification code was just sent to your email address
32,value,values,1859969,resources,string,N/A,email_confirmation_error,incorrect or outdated confirm code
32,value,values,1859969,resources,string,N/A,email_confirmation_title,E-mail confirmation
32,value,values,1859969,resources,string,N/A,email_error_title,Email is not valid
32,value,values,1859969,resources,string,N/A,email_login_2fa_unknown_wfa_type_message,Unknown two-factor authorization method
32,value,values,1859969,resources,string,N/A,empty,None
32,value,values,1859969,resources,string,N/A,emptyView_title_coins,No coins here yet. Top up your wallet!
32,value,values,1859969,resources,string,N/A,emptyView_title_transactions,No transactions here yet...
32,value,values,1859969,resources,string,N/A,end,End
32,value,values,1859969,resources,string,N/A,enter_email,Enter your email to continue
32,value,values,1859969,resources,string,N/A,error,Error
32,value,values,1859969,resources,string,N/A,error_a11y_label,Error: invalid
32,value,values,1859969,resources,string,N/A,error_generic,Something went wrong
32,value,values,1859969,resources,string,N/A,error_icon_content_description,Error
32,value,values,1859969,resources,string,N/A,error_password_match,passwords must match
32,value,values,1859969,resources,string,N/A,error_signIn,Error signing in
32,value,values,1859969,resources,string,N/A,error_signUp,Error signing up
32,value,values,1859969,resources,string,N/A,exchange,Exchange
32,value,values,1859969,resources,string,N/A,exchanger_alert_exchange_failure,An error occurred during currency exchange
32,value,values,1859969,resources,string,N/A,exchanger_alert_exchange_success,You exchanged %s %s for %s %s
32,value,values,1859969,resources,string,N/A,exchanger_alert_exchange_unfillAmount,Out of funds in stock
32,value,values,1859969,resources,string,N/A,exchanger_error_minBuyVolume,Buy amount should be more than %s
32,value,values,1859969,resources,string,N/A,exchanger_error_minSellVolume,Sell amount should be more than %s
32,value,values,1859969,resources,string,N/A,exchanger_error_sellMax,Sell amount should be less than max available
32,value,values,1859969,resources,string,N/A,exchanger_error_zeroBalance,Currency balance should be more than 0
32,value,values,1859969,resources,string,N/A,exchanger_navigation_title,Exchanger
32,value,values,1859969,resources,string,N/A,exchanger_title,The rates change every 30 seconds or when you make changes to the quantity
32,value,values,1859969,resources,string,N/A,exo_controls_cc_disabled_description,Enable subtitles
32,value,values,1859969,resources,string,N/A,exo_controls_cc_enabled_description,Disable subtitles
32,value,values,1859969,resources,string,N/A,exo_controls_custom_playback_speed,%1$.2fx
32,value,values,1859969,resources,string,N/A,exo_controls_fastforward_description,Fast forward
32,value,values,1859969,resources,string,N/A,exo_controls_fullscreen_enter_description,Enter fullscreen
32,value,values,1859969,resources,string,N/A,exo_controls_fullscreen_exit_description,Exit fullscreen
32,value,values,1859969,resources,string,N/A,exo_controls_hide,Hide player controls
32,value,values,1859969,resources,string,N/A,exo_controls_next_description,Next
32,value,values,1859969,resources,string,N/A,exo_controls_overflow_hide_description,Hide additional settings
32,value,values,1859969,resources,string,N/A,exo_controls_overflow_show_description,Show additional settings
32,value,values,1859969,resources,string,N/A,exo_controls_pause_description,Pause
32,value,values,1859969,resources,string,N/A,exo_controls_play_description,Play
32,value,values,1859969,resources,string,N/A,exo_controls_playback_speed,Speed
32,value,values,1859969,resources,string,N/A,exo_controls_previous_description,Previous
32,value,values,1859969,resources,string,N/A,exo_controls_repeat_all_description,Current mode: Repeat all. Toggle repeat mode.
