25,value,values,279619,resources,string,N/A,com_facebook_image_download_unknown_error,Unexpected error while downloading an image.
25,value,values,279619,resources,string,N/A,com_facebook_internet_permission_error_message,WebView login requires INTERNET permission
25,value,values,279619,resources,string,N/A,com_facebook_internet_permission_error_title,AndroidManifest Error
25,value,values,279619,resources,string,N/A,com_facebook_like_button_liked,Liked
25,value,values,279619,resources,string,N/A,com_facebook_like_button_not_liked,Like
25,value,values,279619,resources,string,N/A,com_facebook_loading,Loading…
25,value,values,279619,resources,string,N/A,com_facebook_loginview_cancel_action,Cancel
25,value,values,279619,resources,string,N/A,com_facebook_loginview_log_in_button,Log in
25,value,values,279619,resources,string,N/A,com_facebook_loginview_log_in_button_continue,Continue with Facebook
25,value,values,279619,resources,string,N/A,com_facebook_loginview_log_in_button_long,Log in with Facebook
25,value,values,279619,resources,string,N/A,com_facebook_loginview_log_out_action,Log out
25,value,values,279619,resources,string,N/A,com_facebook_loginview_log_out_button,Log out
25,value,values,279619,resources,string,N/A,com_facebook_loginview_logged_in_as,Logged in as: %1$s
25,value,values,279619,resources,string,N/A,com_facebook_loginview_logged_in_using_facebook,Logged in using Facebook
25,value,values,279619,resources,string,N/A,com_facebook_send_button_text,Send
25,value,values,279619,resources,string,N/A,com_facebook_share_button_text,Share
25,value,values,279619,resources,string,N/A,com_facebook_smart_device_instructions,To connect your account- open the Facebook app on your mobile device and check for notifications.
25,value,values,279619,resources,string,N/A,com_facebook_smart_device_instructions_or,- OR -
25,value,values,279619,resources,string,N/A,com_facebook_smart_login_confirmation_cancel,Not you?
25,value,values,279619,resources,string,N/A,com_facebook_smart_login_confirmation_continue_as,Continue as %1$s
25,value,values,279619,resources,string,N/A,com_facebook_smart_login_confirmation_title,Confirm Login
25,value,values,279619,resources,string,N/A,com_facebook_tooltip_default,"You're in control - choose what info you want to share with apps."
25,value,values,279619,resources,string,N/A,common_google_play_services_enable_button,Enable
25,value,values,279619,resources,string,N/A,common_google_play_services_enable_text,"%1$s won't work unless you enable Google Play services."
25,value,values,279619,resources,string,N/A,common_google_play_services_enable_title,Enable Google Play services
25,value,values,279619,resources,string,N/A,common_google_play_services_install_button,Install
25,value,values,279619,resources,string,N/A,common_google_play_services_install_text,"%1$s won't run without Google Play services- which are missing from your device."
25,value,values,279619,resources,string,N/A,common_google_play_services_install_title,Get Google Play services
25,value,values,279619,resources,string,N/A,common_google_play_services_notification_channel_name,Google Play services availability
25,value,values,279619,resources,string,N/A,common_google_play_services_notification_ticker,Google Play services error
25,value,values,279619,resources,string,N/A,common_google_play_services_unknown_issue,%1$s is having trouble with Google Play services. Please try again.
25,value,values,279619,resources,string,N/A,common_google_play_services_unsupported_text,"%1$s won't run without Google Play services- which are not supported by your device."
25,value,values,279619,resources,string,N/A,common_google_play_services_update_button,Update
25,value,values,279619,resources,string,N/A,common_google_play_services_update_text,"%1$s won't run unless you update Google Play services."
25,value,values,279619,resources,string,N/A,common_google_play_services_update_title,Update Google Play services
25,value,values,279619,resources,string,N/A,common_google_play_services_updating_text,"%1$s won't run without Google Play services- which are currently updating."
25,value,values,279619,resources,string,N/A,common_google_play_services_wear_update_text,New version of Google Play services needed. It will update itself shortly.
25,value,values,279619,resources,string,N/A,common_open_on_phone,Open on phone
25,value,values,279619,resources,string,N/A,common_signin_button_text,Sign in
25,value,values,279619,resources,string,N/A,common_signin_button_text_long,Sign in with Google
25,value,values,279619,resources,string,N/A,default_notification_channel_name,Now playing
25,value,values,279619,resources,string,N/A,default_web_client_id,616981855644-20bd70ej1uhig1lerl5215epos97jsih.apps.googleusercontent.com
25,value,values,279619,resources,string,N/A,exo_download_completed,Download completed
25,value,values,279619,resources,string,N/A,exo_download_description,Download
25,value,values,279619,resources,string,N/A,exo_download_downloading,Downloading
25,value,values,279619,resources,string,N/A,exo_download_failed,Download failed
25,value,values,279619,resources,string,N/A,exo_download_notification_channel_name,Downloads
25,value,values,279619,resources,string,N/A,exo_download_paused,Downloads paused
25,value,values,279619,resources,string,N/A,exo_download_paused_for_network,Downloads waiting for network
25,value,values,279619,resources,string,N/A,exo_download_paused_for_wifi,Downloads waiting for WiFi
25,value,values,279619,resources,string,N/A,exo_download_removing,Removing downloads
25,value,values,279619,resources,string,N/A,facebook_app_id,98337632981620
25,value,values,279619,resources,string,N/A,facebook_client_token,b133ef1e44a5cef99c08686a9212ef3
25,value,values,279619,resources,string,N/A,fcm_fallback_notification_channel_label,Miscellaneous
25,value,values,279619,resources,string,N/A,firebase_database_url,https://halu-16664.firebaseio.com
25,value,values,279619,resources,string,N/A,gcm_defaultSenderId,616981855644
25,value,values,279619,resources,string,N/A,google_api_key,AIzaSyDLvxIkSa0VG99fE77ACEFiXUcOMYb5vNo
25,value,values,279619,resources,string,N/A,google_app_id,1:616981855644:android:f606bf632b986a8137dc59
25,value,values,279619,resources,string,N/A,google_crash_reporting_api_key,AIzaSyDLvxIkSa0VG99fE77ACEFiXUcOMYb5vNo
25,value,values,279619,resources,string,N/A,google_storage_bucket,halu-16664.appspot.com
25,value,values,279619,resources,string,N/A,pause_button_content_description,Pause
25,value,values,279619,resources,string,N/A,play_button_content_description,Play
25,value,values,279619,resources,string,N/A,project_id,halu-16664
25,value,values,279619,resources,string,N/A,push_heartbeat_timer,240000
25,value,values,279619,resources,string,N/A,rc_heartbeat_acquire_time,1000
25,value,values,279619,resources,string,N/A,rc_heartbeat_timer,150000
25,value,values,279619,resources,string,N/A,rc_init_failed,连接客服失败
25,value,values,279619,resources,string,N/A,rc_location_sharing_ended,位置共享已结束
25,value,values,279619,resources,string,N/A,rc_media_message_default_save_path,/RongCloud/Media/
25,value,values,279619,resources,string,N/A,rc_notification_channel_name,新消息
25,value,values,279619,resources,string,N/A,rc_notification_new_msg,%1$s发来了%2$d条消息
25,value,values,279619,resources,string,N/A,rc_notification_new_plural_msg,%1$d个联系人发来了%2$d条消息
25,value,values,279619,resources,string,N/A,rc_notification_ticker_text,你收到了一条新消息
25,value,values,279619,resources,string,N/A,rc_quit_custom_service,客服已结束
25,value,values,279619,resources,string,N/A,rc_receive_location_share_msg,收到一条位置共享消息
25,value,values,279619,resources,string,N/A,search_menu_title,Search
25,value,values,279619,resources,string,N/A,skip_to_next_item_button_content_description,Skip to next item
25,value,values,279619,resources,string,N/A,skip_to_previous_item_button_content_description,Skip to previous item
25,value,values,279619,resources,string,N/A,status_bar_notification_info_overflow,999+
25,value,values,279619,resources,other,N/A,actionBarDivider,None
25,value,values,279619,resources,other,N/A,actionBarItemBackground,None
25,value,values,279619,resources,other,N/A,actionBarPopupTheme,None
25,value,values,279619,resources,other,N/A,actionBarSize,
        
25,value,values,279619,resources,other,N/A,actionBarSplitStyle,None
25,value,values,279619,resources,other,N/A,actionBarStyle,None
25,value,values,279619,resources,other,N/A,actionBarTabBarStyle,None
25,value,values,279619,resources,other,N/A,actionBarTabStyle,None
25,value,values,279619,resources,other,N/A,actionBarTabTextStyle,None
25,value,values,279619,resources,other,N/A,actionBarTheme,None
25,value,values,279619,resources,other,N/A,actionBarWidgetTheme,None
25,value,values,279619,resources,other,N/A,actionButtonStyle,None
25,value,values,279619,resources,other,N/A,actionDropDownStyle,None
25,value,values,279619,resources,other,N/A,actionLayout,None
25,value,values,279619,resources,other,N/A,actionMenuTextAppearance,None
25,value,values,279619,resources,other,N/A,actionMenuTextColor,None
25,value,values,279619,resources,other,N/A,actionModeBackground,None
25,value,values,279619,resources,other,N/A,actionModeCloseButtonStyle,None
25,value,values,279619,resources,other,N/A,actionModeCloseDrawable,None
25,value,values,279619,resources,other,N/A,actionModeCopyDrawable,None
25,value,values,279619,resources,other,N/A,actionModeCutDrawable,None
25,value,values,279619,resources,other,N/A,actionModeFindDrawable,None
25,value,values,279619,resources,other,N/A,actionModePasteDrawable,None
25,value,values,279619,resources,other,N/A,actionModePopupWindowStyle,None
25,value,values,279619,resources,other,N/A,actionModeSelectAllDrawable,None
25,value,values,279619,resources,other,N/A,actionModeShareDrawable,None
25,value,values,279619,resources,other,N/A,actionModeSplitBackground,None
25,value,values,279619,resources,other,N/A,actionModeStyle,None
25,value,values,279619,resources,other,N/A,actionModeWebSearchDrawable,None
25,value,values,279619,resources,other,N/A,actionOverflowButtonStyle,None
25,value,values,279619,resources,other,N/A,actionOverflowMenuStyle,None
25,value,values,279619,resources,other,N/A,actionProviderClass,None
25,value,values,279619,resources,other,N/A,actionViewClass,None
25,value,values,279619,resources,other,N/A,activityAction,None
25,value,values,279619,resources,other,N/A,activityChooserViewStyle,None
25,value,values,279619,resources,other,N/A,activityName,None
25,value,values,279619,resources,other,N/A,alertDialogButtonGroupStyle,None
25,value,values,279619,resources,other,N/A,alertDialogCenterButtons,None
25,value,values,279619,resources,other,N/A,alertDialogStyle,None
25,value,values,279619,resources,other,N/A,alertDialogTheme,None
25,value,values,279619,resources,other,N/A,allowStacking,None
25,value,values,279619,resources,other,N/A,alpha,None
25,value,values,279619,resources,other,N/A,alphabeticModifiers,
        
25,value,values,279619,resources,other,N/A,alwaysExpand,None
25,value,values,279619,resources,other,N/A,arrowHeadLength,None
25,value,values,279619,resources,other,N/A,arrowShaftLength,None
25,value,values,279619,resources,other,N/A,autoCompleteTextViewStyle,None
25,value,values,279619,resources,other,N/A,autoSizeMaxTextSize,None
25,value,values,279619,resources,other,N/A,autoSizeMinTextSize,None
25,value,values,279619,resources,other,N/A,autoSizePresetSizes,None
25,value,values,279619,resources,other,N/A,autoSizeStepGranularity,None
25,value,values,279619,resources,other,N/A,autoSizeTextType,
        
25,value,values,279619,resources,other,N/A,background,None
25,value,values,279619,resources,other,N/A,backgroundSplit,None
25,value,values,279619,resources,other,N/A,backgroundStacked,None
25,value,values,279619,resources,other,N/A,backgroundTint,None
25,value,values,279619,resources,other,N/A,backgroundTintMode,
        
25,value,values,279619,resources,other,N/A,barLength,None
25,value,values,279619,resources,other,N/A,borderlessButtonStyle,None
25,value,values,279619,resources,other,N/A,buttonBarButtonStyle,None
25,value,values,279619,resources,other,N/A,buttonBarNegativeButtonStyle,None
25,value,values,279619,resources,other,N/A,buttonBarNeutralButtonStyle,None
25,value,values,279619,resources,other,N/A,buttonBarPositiveButtonStyle,None
25,value,values,279619,resources,other,N/A,buttonBarStyle,None
25,value,values,279619,resources,other,N/A,buttonCompat,None
25,value,values,279619,resources,other,N/A,buttonGravity,
        
25,value,values,279619,resources,other,N/A,buttonIconDimen,None
25,value,values,279619,resources,other,N/A,buttonPanelSideLayout,None
25,value,values,279619,resources,other,N/A,buttonSize,
        
25,value,values,279619,resources,other,N/A,buttonStyle,None
25,value,values,279619,resources,other,N/A,buttonStyleSmall,None
25,value,values,279619,resources,other,N/A,buttonTint,None
25,value,values,279619,resources,other,N/A,buttonTintMode,
        
25,value,values,279619,resources,other,N/A,cardBackgroundColor,None
25,value,values,279619,resources,other,N/A,cardCornerRadius,None
25,value,values,279619,resources,other,N/A,cardElevation,None
25,value,values,279619,resources,other,N/A,cardMaxElevation,None
25,value,values,279619,resources,other,N/A,cardPreventCornerOverlap,None
25,value,values,279619,resources,other,N/A,cardUseCompatPadding,None
25,value,values,279619,resources,other,N/A,cardViewStyle,None
25,value,values,279619,resources,other,N/A,checkboxStyle,None
25,value,values,279619,resources,other,N/A,checkedTextViewStyle,None
25,value,values,279619,resources,other,N/A,circleCrop,None
25,value,values,279619,resources,other,N/A,clearTop,None
25,value,values,279619,resources,other,N/A,closeIcon,None
25,value,values,279619,resources,other,N/A,closeItemLayout,None
25,value,values,279619,resources,other,N/A,collapseContentDescription,None
25,value,values,279619,resources,other,N/A,collapseIcon,None
25,value,values,279619,resources,other,N/A,color,None
25,value,values,279619,resources,other,N/A,colorAccent,None
25,value,values,279619,resources,other,N/A,colorBackgroundFloating,None
25,value,values,279619,resources,other,N/A,colorButtonNormal,None
25,value,values,279619,resources,other,N/A,colorControlActivated,None
25,value,values,279619,resources,other,N/A,colorControlHighlight,None
25,value,values,279619,resources,other,N/A,colorControlNormal,None
25,value,values,279619,resources,other,N/A,colorError,None
25,value,values,279619,resources,other,N/A,colorPrimary,None
25,value,values,279619,resources,other,N/A,colorPrimaryDark,None
25,value,values,279619,resources,other,N/A,colorScheme,
        
25,value,values,279619,resources,other,N/A,colorSwitchThumbNormal,None
25,value,values,279619,resources,other,N/A,com_facebook_auxiliary_view_position,
        
25,value,values,279619,resources,other,N/A,com_facebook_confirm_logout,None
25,value,values,279619,resources,other,N/A,com_facebook_foreground_color,None
25,value,values,279619,resources,other,N/A,com_facebook_horizontal_alignment,
        
25,value,values,279619,resources,other,N/A,com_facebook_is_cropped,None
25,value,values,279619,resources,other,N/A,com_facebook_login_button_radius,None
25,value,values,279619,resources,other,N/A,com_facebook_login_button_transparency,None
25,value,values,279619,resources,other,N/A,com_facebook_login_text,None
25,value,values,279619,resources,other,N/A,com_facebook_logout_text,None
25,value,values,279619,resources,other,N/A,com_facebook_object_id,None
25,value,values,279619,resources,other,N/A,com_facebook_object_type,
        
25,value,values,279619,resources,other,N/A,com_facebook_preset_size,
        
25,value,values,279619,resources,other,N/A,com_facebook_style,
        
25,value,values,279619,resources,other,N/A,com_facebook_tooltip_mode,
        
25,value,values,279619,resources,other,N/A,commitIcon,None
25,value,values,279619,resources,other,N/A,contentDescription,None
25,value,values,279619,resources,other,N/A,contentInsetEnd,None
25,value,values,279619,resources,other,N/A,contentInsetEndWithActions,None
25,value,values,279619,resources,other,N/A,contentInsetLeft,None
25,value,values,279619,resources,other,N/A,contentInsetRight,None
25,value,values,279619,resources,other,N/A,contentInsetStart,None
25,value,values,279619,resources,other,N/A,contentInsetStartWithNavigation,None
25,value,values,279619,resources,other,N/A,contentPadding,None
25,value,values,279619,resources,other,N/A,contentPaddingBottom,None
25,value,values,279619,resources,other,N/A,contentPaddingLeft,None
25,value,values,279619,resources,other,N/A,contentPaddingRight,None
25,value,values,279619,resources,other,N/A,contentPaddingTop,None
25,value,values,279619,resources,other,N/A,controlBackground,None
25,value,values,279619,resources,other,N/A,coordinatorLayoutStyle,None
25,value,values,279619,resources,other,N/A,customNavigationLayout,None
25,value,values,279619,resources,other,N/A,defaultQueryHint,None
25,value,values,279619,resources,other,N/A,dialogCornerRadius,None
25,value,values,279619,resources,other,N/A,dialogPreferredPadding,None
25,value,values,279619,resources,other,N/A,dialogTheme,None
25,value,values,279619,resources,other,N/A,displayOptions,
        
25,value,values,279619,resources,other,N/A,divider,None
25,value,values,279619,resources,other,N/A,dividerHorizontal,None
25,value,values,279619,resources,other,N/A,dividerPadding,None
25,value,values,279619,resources,other,N/A,dividerVertical,None
25,value,values,279619,resources,other,N/A,drawableBottomCompat,None
25,value,values,279619,resources,other,N/A,drawableEndCompat,None
25,value,values,279619,resources,other,N/A,drawableLeftCompat,None
25,value,values,279619,resources,other,N/A,drawableRightCompat,None
25,value,values,279619,resources,other,N/A,drawableSize,None
25,value,values,279619,resources,other,N/A,drawableStartCompat,None
25,value,values,279619,resources,other,N/A,drawableTint,None
25,value,values,279619,resources,other,N/A,drawableTintMode,
        
25,value,values,279619,resources,other,N/A,drawableTopCompat,None
25,value,values,279619,resources,other,N/A,drawerArrowStyle,None
25,value,values,279619,resources,other,N/A,dropDownListViewStyle,None
25,value,values,279619,resources,other,N/A,dropdownListPreferredItemHeight,None
25,value,values,279619,resources,other,N/A,editTextBackground,None
25,value,values,279619,resources,other,N/A,editTextColor,None
25,value,values,279619,resources,other,N/A,editTextStyle,None
25,value,values,279619,resources,other,N/A,elevation,None
25,value,values,279619,resources,other,N/A,expandActivityOverflowButtonDrawable,None
25,value,values,279619,resources,other,N/A,finishPrimaryWithSecondary,None
25,value,values,279619,resources,other,N/A,finishSecondaryWithPrimary,None
25,value,values,279619,resources,other,N/A,firstBaselineToTopHeight,None
25,value,values,279619,resources,other,N/A,font,None
25,value,values,279619,resources,other,N/A,fontFamily,None
25,value,values,279619,resources,other,N/A,fontProviderAuthority,None
25,value,values,279619,resources,other,N/A,fontProviderCerts,None
25,value,values,279619,resources,other,N/A,fontProviderFetchStrategy,
        
25,value,values,279619,resources,other,N/A,fontProviderFetchTimeout,
        
25,value,values,279619,resources,other,N/A,fontProviderPackage,None
25,value,values,279619,resources,other,N/A,fontProviderQuery,None
25,value,values,279619,resources,other,N/A,fontProviderSystemFontFamily,None
25,value,values,279619,resources,other,N/A,fontStyle,
        
25,value,values,279619,resources,other,N/A,fontVariationSettings,None
25,value,values,279619,resources,other,N/A,fontWeight,None
25,value,values,279619,resources,other,N/A,gapBetweenBars,None
25,value,values,279619,resources,other,N/A,goIcon,None
25,value,values,279619,resources,other,N/A,height,None
25,value,values,279619,resources,other,N/A,hideOnContentScroll,None
25,value,values,279619,resources,other,N/A,homeAsUpIndicator,None
25,value,values,279619,resources,other,N/A,homeLayout,None
25,value,values,279619,resources,other,N/A,icon,None
25,value,values,279619,resources,other,N/A,iconTint,None
25,value,values,279619,resources,other,N/A,iconTintMode,
        
25,value,values,279619,resources,other,N/A,iconifiedByDefault,None
25,value,values,279619,resources,other,N/A,imageAspectRatio,None
25,value,values,279619,resources,other,N/A,imageAspectRatioAdjust,
        
25,value,values,279619,resources,other,N/A,imageButtonStyle,None
25,value,values,279619,resources,other,N/A,indeterminateProgressStyle,None
25,value,values,279619,resources,other,N/A,initialActivityCount,None
25,value,values,279619,resources,other,N/A,isLightTheme,None
25,value,values,279619,resources,other,N/A,itemPadding,None
25,value,values,279619,resources,other,N/A,keylines,None
25,value,values,279619,resources,other,N/A,lStar,None
25,value,values,279619,resources,other,N/A,lastBaselineToBottomHeight,None
25,value,values,279619,resources,other,N/A,layout,None
25,value,values,279619,resources,other,N/A,layout_anchor,None
25,value,values,279619,resources,other,N/A,layout_anchorGravity,
        
25,value,values,279619,resources,other,N/A,layout_behavior,None
25,value,values,279619,resources,other,N/A,layout_dodgeInsetEdges,
        
25,value,values,279619,resources,other,N/A,layout_insetEdge,
        
25,value,values,279619,resources,other,N/A,layout_keyline,None
25,value,values,279619,resources,other,N/A,lineHeight,None
25,value,values,279619,resources,other,N/A,listChoiceBackgroundIndicator,None
25,value,values,279619,resources,other,N/A,listChoiceIndicatorMultipleAnimated,None
25,value,values,279619,resources,other,N/A,listChoiceIndicatorSingleAnimated,None
25,value,values,279619,resources,other,N/A,listDividerAlertDialog,None
25,value,values,279619,resources,other,N/A,listItemLayout,None
25,value,values,279619,resources,other,N/A,listLayout,None
25,value,values,279619,resources,other,N/A,listMenuViewStyle,None
25,value,values,279619,resources,other,N/A,listPopupWindowStyle,None
25,value,values,279619,resources,other,N/A,listPreferredItemHeight,None
25,value,values,279619,resources,other,N/A,listPreferredItemHeightLarge,None
25,value,values,279619,resources,other,N/A,listPreferredItemHeightSmall,None
25,value,values,279619,resources,other,N/A,listPreferredItemPaddingEnd,None
25,value,values,279619,resources,other,N/A,listPreferredItemPaddingLeft,None
25,value,values,279619,resources,other,N/A,listPreferredItemPaddingRight,None
25,value,values,279619,resources,other,N/A,listPreferredItemPaddingStart,None
25,value,values,279619,resources,other,N/A,logo,None
25,value,values,279619,resources,other,N/A,logoDescription,None
25,value,values,279619,resources,other,N/A,maxButtonHeight,None
25,value,values,279619,resources,other,N/A,measureWithLargestChild,None
25,value,values,279619,resources,other,N/A,menu,None
25,value,values,279619,resources,other,N/A,multiChoiceItemLayout,None
25,value,values,279619,resources,other,N/A,navigationContentDescription,None
25,value,values,279619,resources,other,N/A,navigationIcon,None
25,value,values,279619,resources,other,N/A,navigationMode,
        
25,value,values,279619,resources,other,N/A,nestedScrollViewStyle,None
25,value,values,279619,resources,other,N/A,numericModifiers,
        
25,value,values,279619,resources,other,N/A,overlapAnchor,None
25,value,values,279619,resources,other,N/A,paddingBottomNoButtons,None
25,value,values,279619,resources,other,N/A,paddingEnd,None
25,value,values,279619,resources,other,N/A,paddingStart,None
25,value,values,279619,resources,other,N/A,paddingTopNoTitle,None
25,value,values,279619,resources,other,N/A,panelBackground,None
25,value,values,279619,resources,other,N/A,panelMenuListTheme,None
25,value,values,279619,resources,other,N/A,panelMenuListWidth,None
25,value,values,279619,resources,other,N/A,placeholderActivityName,None
25,value,values,279619,resources,other,N/A,popupMenuStyle,None
25,value,values,279619,resources,other,N/A,popupTheme,None
25,value,values,279619,resources,other,N/A,popupWindowStyle,None
25,value,values,279619,resources,other,N/A,preserveIconSpacing,None
25,value,values,279619,resources,other,N/A,primaryActivityName,None
25,value,values,279619,resources,other,N/A,progressBarPadding,None
25,value,values,279619,resources,other,N/A,progressBarStyle,None
25,value,values,279619,resources,other,N/A,queryBackground,None
25,value,values,279619,resources,other,N/A,queryHint,None
25,value,values,279619,resources,other,N/A,queryPatterns,None
25,value,values,279619,resources,other,N/A,radioButtonStyle,None
25,value,values,279619,resources,other,N/A,ratingBarStyle,None
25,value,values,279619,resources,other,N/A,ratingBarStyleIndicator,None
25,value,values,279619,resources,other,N/A,ratingBarStyleSmall,None
25,value,values,279619,resources,other,N/A,scopeUris,None
25,value,values,279619,resources,other,N/A,searchHintIcon,None
25,value,values,279619,resources,other,N/A,searchIcon,None
25,value,values,279619,resources,other,N/A,searchViewStyle,None
25,value,values,279619,resources,other,N/A,secondaryActivityAction,None
25,value,values,279619,resources,other,N/A,secondaryActivityName,None
25,value,values,279619,resources,other,N/A,seekBarStyle,None
25,value,values,279619,resources,other,N/A,selectableItemBackground,None
25,value,values,279619,resources,other,N/A,selectableItemBackgroundBorderless,None
25,value,values,279619,resources,other,N/A,shortcutMatchRequired,None
25,value,values,279619,resources,other,N/A,showAsAction,
        
25,value,values,279619,resources,other,N/A,showDividers,
        
25,value,values,279619,resources,other,N/A,showText,None
25,value,values,279619,resources,other,N/A,showTitle,None
25,value,values,279619,resources,other,N/A,singleChoiceItemLayout,None
25,value,values,279619,resources,other,N/A,spinBars,None
25,value,values,279619,resources,other,N/A,spinnerDropDownItemStyle,None
25,value,values,279619,resources,other,N/A,spinnerStyle,None
25,value,values,279619,resources,other,N/A,splitLayoutDirection,
        
25,value,values,279619,resources,other,N/A,splitMinSmallestWidth,None
25,value,values,279619,resources,other,N/A,splitMinWidth,None
25,value,values,279619,resources,other,N/A,splitRatio,None
25,value,values,279619,resources,other,N/A,splitTrack,None
25,value,values,279619,resources,other,N/A,srcCompat,None
25,value,values,279619,resources,other,N/A,state_above_anchor,None
25,value,values,279619,resources,other,N/A,statusBarBackground,None
25,value,values,279619,resources,other,N/A,subMenuArrow,None
25,value,values,279619,resources,other,N/A,submitBackground,None
25,value,values,279619,resources,other,N/A,subtitle,None
25,value,values,279619,resources,other,N/A,subtitleTextAppearance,None
25,value,values,279619,resources,other,N/A,subtitleTextColor,None
25,value,values,279619,resources,other,N/A,subtitleTextStyle,None
25,value,values,279619,resources,other,N/A,suggestionRowLayout,None
25,value,values,279619,resources,other,N/A,switchMinWidth,None
25,value,values,279619,resources,other,N/A,switchPadding,None
25,value,values,279619,resources,other,N/A,switchStyle,None
25,value,values,279619,resources,other,N/A,switchTextAppearance,None
25,value,values,279619,resources,other,N/A,textAllCaps,None
25,value,values,279619,resources,other,N/A,textAppearanceLargePopupMenu,None
25,value,values,279619,resources,other,N/A,textAppearanceListItem,None
25,value,values,279619,resources,other,N/A,textAppearanceListItemSecondary,None
25,value,values,279619,resources,other,N/A,textAppearanceListItemSmall,None
25,value,values,279619,resources,other,N/A,textAppearancePopupMenuHeader,None
25,value,values,279619,resources,other,N/A,textAppearanceSearchResultSubtitle,None
25,value,values,279619,resources,other,N/A,textAppearanceSearchResultTitle,None
25,value,values,279619,resources,other,N/A,textAppearanceSmallPopupMenu,None
25,value,values,279619,resources,other,N/A,textColorAlertDialogListItem,None
25,value,values,279619,resources,other,N/A,textColorSearchUrl,None
25,value,values,279619,resources,other,N/A,textLocale,None
25,value,values,279619,resources,other,N/A,theme,None
25,value,values,279619,resources,other,N/A,thickness,None
25,value,values,279619,resources,other,N/A,thumbTextPadding,None
25,value,values,279619,resources,other,N/A,thumbTint,None
25,value,values,279619,resources,other,N/A,thumbTintMode,
        
25,value,values,279619,resources,other,N/A,tickMark,None
25,value,values,279619,resources,other,N/A,tickMarkTint,None
25,value,values,279619,resources,other,N/A,tickMarkTintMode,
        
25,value,values,279619,resources,other,N/A,tint,None
25,value,values,279619,resources,other,N/A,tintMode,
        
25,value,values,279619,resources,other,N/A,title,None
25,value,values,279619,resources,other,N/A,titleMargin,None
25,value,values,279619,resources,other,N/A,titleMarginBottom,None
25,value,values,279619,resources,other,N/A,titleMarginEnd,None
25,value,values,279619,resources,other,N/A,titleMarginStart,None
25,value,values,279619,resources,other,N/A,titleMarginTop,None
25,value,values,279619,resources,other,N/A,titleMargins,None
25,value,values,279619,resources,other,N/A,titleTextAppearance,None
25,value,values,279619,resources,other,N/A,titleTextColor,None
25,value,values,279619,resources,other,N/A,titleTextStyle,None
25,value,values,279619,resources,other,N/A,toolbarNavigationButtonStyle,None
25,value,values,279619,resources,other,N/A,toolbarStyle,None
25,value,values,279619,resources,other,N/A,tooltipForegroundColor,None
25,value,values,279619,resources,other,N/A,tooltipFrameBackground,None
