68,value,values,1437216,resources,string,N/A,al_exo_controls_repeat_off_description,Repeat none
68,value,values,1437216,resources,string,N/A,al_exo_controls_repeat_one_description,Repeat one
68,value,values,1437216,resources,string,N/A,al_exo_controls_rewind_description,Rewind
68,value,values,1437216,resources,string,N/A,al_exo_controls_seek_bar_description,Playback progress
68,value,values,1437216,resources,string,N/A,al_exo_controls_settings_description,Settings
68,value,values,1437216,resources,string,N/A,al_exo_controls_show,Show player controls
68,value,values,1437216,resources,string,N/A,al_exo_controls_shuffle_off_description,Shuffle off
68,value,values,1437216,resources,string,N/A,al_exo_controls_shuffle_on_description,Shuffle on
68,value,values,1437216,resources,string,N/A,al_exo_controls_stop_description,Stop
68,value,values,1437216,resources,string,N/A,al_exo_controls_time_placeholder,00:00:00
68,value,values,1437216,resources,string,N/A,al_exo_controls_vr_description,VR mode
68,value,values,1437216,resources,string,N/A,al_exo_download_completed,Download completed
68,value,values,1437216,resources,string,N/A,al_exo_download_description,Download
68,value,values,1437216,resources,string,N/A,al_exo_download_downloading,Downloading
68,value,values,1437216,resources,string,N/A,al_exo_download_failed,Download failed
68,value,values,1437216,resources,string,N/A,al_exo_download_notification_channel_name,Downloads
68,value,values,1437216,resources,string,N/A,al_exo_download_paused,Downloads paused
68,value,values,1437216,resources,string,N/A,al_exo_download_paused_for_network,Downloads waiting for network
68,value,values,1437216,resources,string,N/A,al_exo_download_paused_for_wifi,Downloads waiting for WiFi
68,value,values,1437216,resources,string,N/A,al_exo_download_removing,Removing downloads
68,value,values,1437216,resources,string,N/A,al_exo_item_list,%1$s- %2$s
68,value,values,1437216,resources,string,N/A,al_exo_track_bitrate,%1$.2f Mbps
68,value,values,1437216,resources,string,N/A,al_exo_track_mono,Mono
68,value,values,1437216,resources,string,N/A,al_exo_track_resolution,%1$d × %2$d
68,value,values,1437216,resources,string,N/A,al_exo_track_role_alternate,Alternate
68,value,values,1437216,resources,string,N/A,al_exo_track_role_closed_captions,CC
68,value,values,1437216,resources,string,N/A,al_exo_track_role_commentary,Commentary
68,value,values,1437216,resources,string,N/A,al_exo_track_role_supplementary,Supplementary
68,value,values,1437216,resources,string,N/A,al_exo_track_selection_auto,Auto
68,value,values,1437216,resources,string,N/A,al_exo_track_selection_none,None
68,value,values,1437216,resources,string,N/A,al_exo_track_selection_title_audio,Audio
68,value,values,1437216,resources,string,N/A,al_exo_track_selection_title_text,Text
68,value,values,1437216,resources,string,N/A,al_exo_track_selection_title_video,Video
68,value,values,1437216,resources,string,N/A,al_exo_track_stereo,Stereo
68,value,values,1437216,resources,string,N/A,al_exo_track_surround,Surround sound
68,value,values,1437216,resources,string,N/A,al_exo_track_surround_5_point_1,5.1 surround sound
68,value,values,1437216,resources,string,N/A,al_exo_track_surround_7_point_1,7.1 surround sound
68,value,values,1437216,resources,string,N/A,al_exo_track_unknown,Unknown
68,value,values,1437216,resources,string,N/A,androidx_startup,androidx.startup
68,value,values,1437216,resources,string,N/A,app_name,iPlayer lite
68,value,values,1437216,resources,string,N/A,appbar_scrolling_view_behavior,com.google.android.material.appbar.AppBarLayout$ScrollingViewBehavior
68,value,values,1437216,resources,string,N/A,applovin_agree_message,Please press \"Continue\" if you choose to start using our app.
68,value,values,1437216,resources,string,N/A,applovin_alt_privacy_policy_text,None
68,value,values,1437216,resources,string,N/A,applovin_continue_button_text,Continue
68,value,values,1437216,resources,string,N/A,applovin_creative_debugger_disabled_text,Enable the Creative Debugger SDK settings in order to view recent ads.
68,value,values,1437216,resources,string,N/A,applovin_creative_debugger_no_ads_text,No recently displayed ads found.
68,value,values,1437216,resources,string,N/A,applovin_list_item_image_description,Displays more info about the list item.
68,value,values,1437216,resources,string,N/A,applovin_pp_and_tos_title,To use %s you must agree to our Terms & Conditions and affirm you have reviewed our Privacy Policy
68,value,values,1437216,resources,string,N/A,applovin_pp_title,To use %s you must affirm that you have reviewed and acknowledged our Privacy Policy.
68,value,values,1437216,resources,string,N/A,applovin_privacy_policy_text,Privacy Policy
68,value,values,1437216,resources,string,N/A,applovin_terms_of_service_text,Terms & Conditions
68,value,values,1437216,resources,string,N/A,applovin_terms_of_use_text,Terms of Use
68,value,values,1437216,resources,string,N/A,bottom_sheet_behavior,com.google.android.material.bottomsheet.BottomSheetBehavior
68,value,values,1437216,resources,string,N/A,bottomsheet_action_collapse,Collapse the bottom sheet
68,value,values,1437216,resources,string,N/A,bottomsheet_action_expand,Expand the bottom sheet
68,value,values,1437216,resources,string,N/A,bottomsheet_action_expand_halfway,Expand halfway
68,value,values,1437216,resources,string,N/A,bottomsheet_drag_handle_clicked,Drag handle double-tapped
68,value,values,1437216,resources,string,N/A,bottomsheet_drag_handle_content_description,Drag handle
68,value,values,1437216,resources,string,N/A,campaign.appName,getAppName
68,value,values,1437216,resources,string,N/A,campaign.iconUrl,getIconUrl
68,value,values,1437216,resources,string,N/A,campaign.imageUrl,getImageUrl
68,value,values,1437216,resources,string,N/A,character_counter_content_description,Characters entered %1$d of %2$d
68,value,values,1437216,resources,string,N/A,character_counter_overflowed_content_description,Character limit exceeded %1$d of %2$d
68,value,values,1437216,resources,string,N/A,character_counter_pattern,%1$d/%2$d
68,value,values,1437216,resources,string,N/A,clear_text_end_icon_content_description,Clear text
68,value,values,1437216,resources,string,N/A,com.google.firebase.crashlytics.mapping_file_id,0c29908a9b614b4cab6e2a59adcb9a7e
68,value,values,1437216,resources,string,N/A,com_facebook_device_auth_instructions,Visit <b>facebook.com/device</b> and enter the code shown above.
68,value,values,1437216,resources,string,N/A,com_facebook_image_download_unknown_error,Unexpected error while downloading an image.
68,value,values,1437216,resources,string,N/A,com_facebook_internet_permission_error_message,WebView login requires INTERNET permission
68,value,values,1437216,resources,string,N/A,com_facebook_internet_permission_error_title,AndroidManifest Error
68,value,values,1437216,resources,string,N/A,com_facebook_like_button_liked,Liked
68,value,values,1437216,resources,string,N/A,com_facebook_like_button_not_liked,Like
68,value,values,1437216,resources,string,N/A,com_facebook_loading,Loading…
68,value,values,1437216,resources,string,N/A,com_facebook_loginview_cancel_action,Cancel
68,value,values,1437216,resources,string,N/A,com_facebook_loginview_log_in_button,Log in
68,value,values,1437216,resources,string,N/A,com_facebook_loginview_log_in_button_continue,Continue with Facebook
68,value,values,1437216,resources,string,N/A,com_facebook_loginview_log_in_button_long,Log in with Facebook
68,value,values,1437216,resources,string,N/A,com_facebook_loginview_log_out_action,Log out
68,value,values,1437216,resources,string,N/A,com_facebook_loginview_log_out_button,Log out
68,value,values,1437216,resources,string,N/A,com_facebook_loginview_logged_in_as,Logged in as: %1$s
68,value,values,1437216,resources,string,N/A,com_facebook_loginview_logged_in_using_facebook,Logged in using Facebook
68,value,values,1437216,resources,string,N/A,com_facebook_send_button_text,Send
68,value,values,1437216,resources,string,N/A,com_facebook_share_button_text,Share
68,value,values,1437216,resources,string,N/A,com_facebook_smart_device_instructions,To connect your account- open the Facebook app on your mobile device and check for notifications.
68,value,values,1437216,resources,string,N/A,com_facebook_smart_device_instructions_or,- OR -
68,value,values,1437216,resources,string,N/A,com_facebook_smart_login_confirmation_cancel,Not you?
68,value,values,1437216,resources,string,N/A,com_facebook_smart_login_confirmation_continue_as,Continue as %1$s
68,value,values,1437216,resources,string,N/A,com_facebook_smart_login_confirmation_title,Confirm Login
68,value,values,1437216,resources,string,N/A,com_facebook_tooltip_default,"You're in control - choose what info you want to share with apps."
68,value,values,1437216,resources,string,N/A,common_google_play_services_enable_button,Enable
68,value,values,1437216,resources,string,N/A,common_google_play_services_enable_text,"%1$s won't work unless you enable Google Play services."
68,value,values,1437216,resources,string,N/A,common_google_play_services_enable_title,Enable Google Play services
68,value,values,1437216,resources,string,N/A,common_google_play_services_install_button,Install
68,value,values,1437216,resources,string,N/A,common_google_play_services_install_text,"%1$s won't run without Google Play services- which are missing from your device."
68,value,values,1437216,resources,string,N/A,common_google_play_services_install_title,Get Google Play services
68,value,values,1437216,resources,string,N/A,common_google_play_services_notification_channel_name,Google Play services availability
68,value,values,1437216,resources,string,N/A,common_google_play_services_notification_ticker,Google Play services error
68,value,values,1437216,resources,string,N/A,common_google_play_services_unknown_issue,%1$s is having trouble with Google Play services. Please try again.
68,value,values,1437216,resources,string,N/A,common_google_play_services_unsupported_text,"%1$s won't run without Google Play services- which are not supported by your device."
68,value,values,1437216,resources,string,N/A,common_google_play_services_update_button,Update
68,value,values,1437216,resources,string,N/A,common_google_play_services_update_text,"%1$s won't run unless you update Google Play services."
68,value,values,1437216,resources,string,N/A,common_google_play_services_update_title,Update Google Play services
68,value,values,1437216,resources,string,N/A,common_google_play_services_updating_text,"%1$s won't run without Google Play services- which are currently updating."
68,value,values,1437216,resources,string,N/A,common_google_play_services_wear_update_text,New version of Google Play services needed. It will update itself shortly.
68,value,values,1437216,resources,string,N/A,common_open_on_phone,Open on phone
68,value,values,1437216,resources,string,N/A,common_signin_button_text,Sign in
68,value,values,1437216,resources,string,N/A,common_signin_button_text_long,Sign in with Google
68,value,values,1437216,resources,string,N/A,copy_toast_msg,Link copied to clipboard
68,value,values,1437216,resources,string,N/A,current_line_congestion,Current line congestion…
68,value,values,1437216,resources,string,N/A,default_web_client_id,153233709837-hdkdb20lf2sett9ijcnqkhaag39dviu1.apps.googleusercontent.com
68,value,values,1437216,resources,string,N/A,defaults,default
68,value,values,1437216,resources,string,N/A,dyAction.getClick,click
68,value,values,1437216,resources,string,N/A,dyAction.getLogicClick,click|alecfc
68,value,values,1437216,resources,string,N/A,dyAction.getLongClick,longclick
68,value,values,1437216,resources,string,N/A,dyAction.getMove,move
68,value,values,1437216,resources,string,N/A,dyAction.getWobble,wobble
68,value,values,1437216,resources,string,N/A,dyEffect.getCountDown,countdown
68,value,values,1437216,resources,string,N/A,dyEffect.getVisible,visible
68,value,values,1437216,resources,string,N/A,dyEffect.getVisibleParam,visible|parent
68,value,values,1437216,resources,string,N/A,dyEffect.getWobble,wobble
68,value,values,1437216,resources,string,N/A,dyStrategy.feedback,feedback
68,value,values,1437216,resources,string,N/A,dyStrategy.getActivity,activity
68,value,values,1437216,resources,string,N/A,dyStrategy.getClose,close
68,value,values,1437216,resources,string,N/A,dyStrategy.getDeeplink,deeplink
68,value,values,1437216,resources,string,N/A,dyStrategy.getDownload,download
68,value,values,1437216,resources,string,N/A,dyStrategy.notice,notice
68,value,values,1437216,resources,string,N/A,dyStrategy.permissionInfo,permissionInfo
68,value,values,1437216,resources,string,N/A,dyStrategy.privateAddress,privateAddress
68,value,values,1437216,resources,string,N/A,error_a11y_label,Error: invalid
68,value,values,1437216,resources,string,N/A,error_icon_content_description,Error
68,value,values,1437216,resources,string,N/A,exo_controls_cc_disabled_description,Enable subtitles
68,value,values,1437216,resources,string,N/A,exo_controls_cc_enabled_description,Disable subtitles
68,value,values,1437216,resources,string,N/A,exo_controls_custom_playback_speed,%1$.2fx
68,value,values,1437216,resources,string,N/A,exo_controls_fastforward_description,Fast forward
68,value,values,1437216,resources,string,N/A,exo_controls_fullscreen_enter_description,Enter fullscreen
68,value,values,1437216,resources,string,N/A,exo_controls_fullscreen_exit_description,Exit fullscreen
68,value,values,1437216,resources,string,N/A,exo_controls_hide,Hide player controls
68,value,values,1437216,resources,string,N/A,exo_controls_next_description,Next
68,value,values,1437216,resources,string,N/A,exo_controls_overflow_hide_description,Hide additional settings
68,value,values,1437216,resources,string,N/A,exo_controls_overflow_show_description,Show additional settings
68,value,values,1437216,resources,string,N/A,exo_controls_pause_description,Pause
68,value,values,1437216,resources,string,N/A,exo_controls_play_description,Play
68,value,values,1437216,resources,string,N/A,exo_controls_playback_speed,Speed
68,value,values,1437216,resources,string,N/A,exo_controls_previous_description,Previous
68,value,values,1437216,resources,string,N/A,exo_controls_repeat_all_description,Current mode: Repeat all. Toggle repeat mode.
68,value,values,1437216,resources,string,N/A,exo_controls_repeat_off_description,Current mode: Repeat none. Toggle repeat mode.
68,value,values,1437216,resources,string,N/A,exo_controls_repeat_one_description,Current mode: Repeat one. Toggle repeat mode.
68,value,values,1437216,resources,string,N/A,exo_controls_rewind_description,Rewind
68,value,values,1437216,resources,string,N/A,exo_controls_seek_bar_description,Playback progress
68,value,values,1437216,resources,string,N/A,exo_controls_settings_description,Settings
68,value,values,1437216,resources,string,N/A,exo_controls_show,Show player controls
68,value,values,1437216,resources,string,N/A,exo_controls_shuffle_off_description,Enable shuffle mode
68,value,values,1437216,resources,string,N/A,exo_controls_shuffle_on_description,Disable shuffle mode
68,value,values,1437216,resources,string,N/A,exo_controls_stop_description,Stop
68,value,values,1437216,resources,string,N/A,exo_controls_time_placeholder,00:00:00
68,value,values,1437216,resources,string,N/A,exo_controls_vr_description,VR mode
68,value,values,1437216,resources,string,N/A,exo_download_completed,Download completed
68,value,values,1437216,resources,string,N/A,exo_download_description,Download
68,value,values,1437216,resources,string,N/A,exo_download_downloading,Downloading
68,value,values,1437216,resources,string,N/A,exo_download_failed,Download failed
68,value,values,1437216,resources,string,N/A,exo_download_notification_channel_name,Downloads
68,value,values,1437216,resources,string,N/A,exo_download_paused,Downloads paused
68,value,values,1437216,resources,string,N/A,exo_download_paused_for_network,Downloads waiting for network
68,value,values,1437216,resources,string,N/A,exo_download_paused_for_wifi,Downloads waiting for WiFi
68,value,values,1437216,resources,string,N/A,exo_download_removing,Removing downloads
68,value,values,1437216,resources,string,N/A,exo_item_list,%1$s- %2$s
68,value,values,1437216,resources,string,N/A,exo_track_bitrate,%1$.2f Mbps
68,value,values,1437216,resources,string,N/A,exo_track_mono,Mono
68,value,values,1437216,resources,string,N/A,exo_track_resolution,%1$d × %2$d
68,value,values,1437216,resources,string,N/A,exo_track_role_alternate,Alternate
68,value,values,1437216,resources,string,N/A,exo_track_role_closed_captions,CC
68,value,values,1437216,resources,string,N/A,exo_track_role_commentary,Commentary
68,value,values,1437216,resources,string,N/A,exo_track_role_supplementary,Supplementary
68,value,values,1437216,resources,string,N/A,exo_track_selection_auto,Auto
68,value,values,1437216,resources,string,N/A,exo_track_selection_none,None
68,value,values,1437216,resources,string,N/A,exo_track_selection_title_audio,Audio
68,value,values,1437216,resources,string,N/A,exo_track_selection_title_text,Text
68,value,values,1437216,resources,string,N/A,exo_track_selection_title_video,Video
68,value,values,1437216,resources,string,N/A,exo_track_stereo,Stereo
68,value,values,1437216,resources,string,N/A,exo_track_surround,Surround sound
68,value,values,1437216,resources,string,N/A,exo_track_surround_5_point_1,5.1 surround sound
68,value,values,1437216,resources,string,N/A,exo_track_surround_7_point_1,7.1 surround sound
68,value,values,1437216,resources,string,N/A,exo_track_unknown,Unknown
68,value,values,1437216,resources,string,N/A,exposed_dropdown_menu_content_description,Show dropdown menu
68,value,values,1437216,resources,string,N/A,fab_transformation_scrim_behavior,com.google.android.material.transformation.FabTransformationScrimBehavior
68,value,values,1437216,resources,string,N/A,fab_transformation_sheet_behavior,com.google.android.material.transformation.FabTransformationSheetBehavior
68,value,values,1437216,resources,string,N/A,facebook_app_id,702145025402032
68,value,values,1437216,resources,string,N/A,facebook_client_token,387dacbd8ee9b947b32d768ad7f07721
68,value,values,1437216,resources,string,N/A,fallback_menu_item_copy_link,Copy link
68,value,values,1437216,resources,string,N/A,fallback_menu_item_open_in_browser,Open in browser
68,value,values,1437216,resources,string,N/A,fallback_menu_item_share_link,Share link
68,value,values,1437216,resources,string,N/A,fcm_fallback_notification_channel_label,Miscellaneous
68,value,values,1437216,resources,string,N/A,ga_content,This version is no longer maintained- please upgrade to the latest version of iPlayer to experience full functionality；
68,value,values,1437216,resources,string,N/A,gcm_defaultSenderId,153233709837
68,value,values,1437216,resources,string,N/A,google_api_key,AIzaSyBCRSOnft7XjVlsmMiwDvApQwuatiiWtJs
68,value,values,1437216,resources,string,N/A,google_app_id,1:153233709837:android:3405ea3e5a1c3ead1bee44
68,value,values,1437216,resources,string,N/A,google_crash_reporting_api_key,AIzaSyBCRSOnft7XjVlsmMiwDvApQwuatiiWtJs
68,value,values,1437216,resources,string,N/A,google_storage_bucket,iplayer-a320c.appspot.com
68,value,values,1437216,resources,string,N/A,hide_bottom_view_on_scroll_behavior,com.google.android.material.behavior.HideBottomViewOnScrollBehavior
68,value,values,1437216,resources,string,N/A,icon_content_description,Dialog Icon
68,value,values,1437216,resources,string,N/A,ijkplayer_dummy,None
68,value,values,1437216,resources,string,N/A,item_view_role_description,Tab
68,value,values,1437216,resources,string,N/A,join_now_and_enjoy_the_privileges,Join now and enjoy the privileges
68,value,values,1437216,resources,string,N/A,join_now_and_enjoy_the_privileges2,"Enjoy Ad-free Experience
*Premium is not required to use the app"
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_emphasized,path(M 0-0 C 0.05- 0- 0.133333- 0.06- 0.166666- 0.4 C 0.208333- 0.82- 0.25- 1- 1- 1)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_emphasized_accelerate,cubic-bezier(0.3- 0.0- 0.8- 0.2)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_emphasized_decelerate,cubic-bezier(0.1- 0.7- 0.1- 1.0)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_emphasized_path_data,M 0-0 C 0.05- 0- 0.133333- 0.06- 0.166666- 0.4 C 0.208333- 0.82- 0.25- 1- 1- 1
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_legacy,cubic-bezier(0.4- 0.0- 0.2- 1.0)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_legacy_accelerate,cubic-bezier(0.4- 0.0- 1.0- 1.0)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_legacy_decelerate,cubic-bezier(0.0- 0.0- 0.2- 1.0)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_linear,cubic-bezier(0.0- 0.0- 1.0- 1.0)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_standard,cubic-bezier(0.2- 0.0- 0.0- 1.0)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_standard_accelerate,cubic-bezier(0.3- 0.0- 1.0- 1.0)
68,value,values,1437216,resources,string,N/A,m3_sys_motion_easing_standard_decelerate,cubic-bezier(0.0- 0.0- 0.0- 1.0)
68,value,values,1437216,resources,string,N/A,mSplashData.setAdClickText,getAdClickText
68,value,values,1437216,resources,string,N/A,mSplashData.setAppInfo,getAppInfo
68,value,values,1437216,resources,string,N/A,mSplashData.setCountDownText,getCountDownText
68,value,values,1437216,resources,string,N/A,mSplashData.setLogoImage,getLogoImage
68,value,values,1437216,resources,string,N/A,mSplashData.setLogoText,getLogoText
68,value,values,1437216,resources,string,N/A,mSplashData.setNoticeImage,getNoticeImage
68,value,values,1437216,resources,string,N/A,material_clock_display_divider,:
68,value,values,1437216,resources,string,N/A,material_clock_toggle_content_description,Select AM or PM
68,value,values,1437216,resources,string,N/A,material_hour_24h_suffix,%1$s hours
68,value,values,1437216,resources,string,N/A,material_hour_selection,Select hour
68,value,values,1437216,resources,string,N/A,material_hour_suffix,"%1$s o'clock"
68,value,values,1437216,resources,string,N/A,material_minute_selection,Select minutes
68,value,values,1437216,resources,string,N/A,material_minute_suffix,%1$s minutes
68,value,values,1437216,resources,string,N/A,material_motion_easing_accelerated,cubic-bezier(0.4- 0.0- 1.0- 1.0)
68,value,values,1437216,resources,string,N/A,material_motion_easing_decelerated,cubic-bezier(0.0- 0.0- 0.2- 1.0)
68,value,values,1437216,resources,string,N/A,material_motion_easing_emphasized,path(M 0-0 C 0.05- 0- 0.133333- 0.06- 0.166666- 0.4 C 0.208333- 0.82- 0.25- 1- 1- 1)
68,value,values,1437216,resources,string,N/A,material_motion_easing_linear,cubic-bezier(0.0- 0.0- 1.0- 1.0)
68,value,values,1437216,resources,string,N/A,material_motion_easing_standard,cubic-bezier(0.4- 0.0- 0.2- 1.0)
68,value,values,1437216,resources,string,N/A,material_slider_range_end,Range end
68,value,values,1437216,resources,string,N/A,material_slider_range_start,Range start
68,value,values,1437216,resources,string,N/A,material_slider_value,Value
68,value,values,1437216,resources,string,N/A,material_timepicker_am,AM
68,value,values,1437216,resources,string,N/A,material_timepicker_clock_mode_description,Switch to clock mode for the time input.
68,value,values,1437216,resources,string,N/A,material_timepicker_hour,Hour
68,value,values,1437216,resources,string,N/A,material_timepicker_minute,Minute
68,value,values,1437216,resources,string,N/A,material_timepicker_pm,PM
68,value,values,1437216,resources,string,N/A,material_timepicker_select_time,Select time
68,value,values,1437216,resources,string,N/A,material_timepicker_text_input_mode_description,Switch to text input mode for the time input.
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_btn_text,feedback
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_close_close,Close
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_close_submit,Submit
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_content_fraud,Fraud
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_content_misleading,Misleading
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_content_not_play,Not playing
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_content_other,Other issues
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_content_por_violence,Pornography & Violence
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_content_sound_problems,Sound problems
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_privacy_des,Mintegral Privacy Policy
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_submit_notice,Thanks for your feedback
68,value,values,1437216,resources,string,N/A,mbridge_cm_feedback_dialog_title,Report Ads
68,value,values,1437216,resources,string,N/A,mbridge_reward_appdesc,app desc
68,value,values,1437216,resources,string,N/A,mbridge_reward_apptitle,app title
68,value,values,1437216,resources,string,N/A,mbridge_reward_clickable_cta_btntext,Play Game
68,value,values,1437216,resources,string,N/A,mbridge_reward_endcard_ad,AD
68,value,values,1437216,resources,string,N/A,mbridge_reward_endcard_vast_notice,Do you want to learn more?
68,value,values,1437216,resources,string,N/A,mbridge_reward_heat_count_unit,w
68,value,values,1437216,resources,string,N/A,mbridge_reward_install,Install Now
68,value,values,1437216,resources,string,N/A,mbridge_reward_video_view_reward_time_complete,you have been rewarded
68,value,values,1437216,resources,string,N/A,mbridge_reward_video_view_reward_time_left,s left to be rewarded
68,value,values,1437216,resources,string,N/A,mbridge_reward_video_view_reward_time_left_skip_time,s left to skip
68,value,values,1437216,resources,string,N/A,mbridge_reward_viewed_text_str,Viewed
68,value,values,1437216,resources,string,N/A,mbridge_splash_count_time_can_skip,SKIP
68,value,values,1437216,resources,string,N/A,mbridge_splash_count_time_can_skip_not,Auto close after
68,value,values,1437216,resources,string,N/A,mbridge_splash_count_time_can_skip_s,s
68,value,values,1437216,resources,string,N/A,messenger_send_button_text,Send
68,value,values,1437216,resources,string,N/A,mtrl_badge_numberless_content_description,New notification
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_button_icon_path_checked,M14-18.2 11.4-15.6 10-17 14-21 22-13 20.6-11.6z
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_button_icon_path_group_name,icon
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_button_icon_path_indeterminate,M13.4-15 11-15 11-17 13.4-17 21-17 21-15z
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_button_icon_path_name,icon path
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_button_path_checked,M23-7H9C7.9-7-7-7.9-7-9v14c0-1.1-0.9-2-2-2h14c1.1-0-2-0.9-2-2V9C25-7.9-24.1-7-23-7z
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_button_path_group_name,button
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_button_path_name,button path
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_button_path_unchecked,M23-7H9C7.9-7-7-7.9-7-9v14c0-1.1-0.9-2-2-2h14c1.1-0-2-0.9-2-2V9C25-7.9-24.1-7-23-7z M23-23H9V9h14V23z
68,value,values,1437216,resources,string,N/A,mtrl_checkbox_state_description_checked,Checked
