22,value,values,750013,resources,string,N/A,abc_toolbar_collapse_description,Collapse
22,value,values,750013,resources,string,N/A,action_close,Close
22,value,values,750013,resources,string,N/A,action_go_back,Go Back
22,value,values,750013,resources,string,N/A,action_go_forward,Go Forward
22,value,values,750013,resources,string,N/A,action_reload,Reload
22,value,values,750013,resources,string,N/A,action_share,Share
22,value,values,750013,resources,string,N/A,androidx_startup,androidx.startup
22,value,values,750013,resources,string,N/A,app_name,customui-otpelf-base
22,value,values,750013,resources,string,N/A,app_version,null
22,value,values,750013,resources,string,N/A,appbar_scrolling_view_behavior,com.google.android.material.appbar.AppBarLayout$ScrollingViewBehavior
22,value,values,750013,resources,string,N/A,bottom_sheet_behavior,com.google.android.material.bottomsheet.BottomSheetBehavior
22,value,values,750013,resources,string,N/A,bottomsheet_action_expand_halfway,Expand halfway
22,value,values,750013,resources,string,N/A,call_notification_answer_action,Answer
22,value,values,750013,resources,string,N/A,call_notification_answer_video_action,Video
22,value,values,750013,resources,string,N/A,call_notification_decline_action,Decline
22,value,values,750013,resources,string,N/A,call_notification_hang_up_action,Hang Up
22,value,values,750013,resources,string,N/A,call_notification_incoming_text,Incoming call
22,value,values,750013,resources,string,N/A,call_notification_ongoing_text,Ongoing call
22,value,values,750013,resources,string,N/A,call_notification_screening_text,Screening an incoming call
22,value,values,750013,resources,string,N/A,character_counter_content_description,Characters entered %1$d of %2$d
22,value,values,750013,resources,string,N/A,character_counter_overflowed_content_description,Character limit exceeded %1$d of %2$d
22,value,values,750013,resources,string,N/A,character_counter_pattern,%1$d/%2$d
22,value,values,750013,resources,string,N/A,chip_text,Chip text
22,value,values,750013,resources,string,N/A,clear_text_end_icon_content_description,Clear text
22,value,values,750013,resources,string,N/A,common_google_play_services_enable_button,Enable
22,value,values,750013,resources,string,N/A,common_google_play_services_enable_text,"%1$s won't work unless you enable Google Play services."
22,value,values,750013,resources,string,N/A,common_google_play_services_enable_title,Enable Google Play services
22,value,values,750013,resources,string,N/A,common_google_play_services_install_button,Install
22,value,values,750013,resources,string,N/A,common_google_play_services_install_text,"%1$s won't run without Google Play services- which are missing from your device."
22,value,values,750013,resources,string,N/A,common_google_play_services_install_title,Get Google Play services
22,value,values,750013,resources,string,N/A,common_google_play_services_notification_channel_name,Google Play services availability
22,value,values,750013,resources,string,N/A,common_google_play_services_notification_ticker,Google Play services error
22,value,values,750013,resources,string,N/A,common_google_play_services_unknown_issue,%1$s is having trouble with Google Play services. Please try again.
22,value,values,750013,resources,string,N/A,common_google_play_services_unsupported_text,"%1$s won't run without Google Play services- which are not supported by your device."
22,value,values,750013,resources,string,N/A,common_google_play_services_update_button,Update
22,value,values,750013,resources,string,N/A,common_google_play_services_update_text,"%1$s won't run unless you update Google Play services."
22,value,values,750013,resources,string,N/A,common_google_play_services_update_title,Update Google Play services
22,value,values,750013,resources,string,N/A,common_google_play_services_updating_text,"%1$s won't run without Google Play services- which are currently updating."
22,value,values,750013,resources,string,N/A,common_google_play_services_wear_update_text,New version of Google Play services needed. It will update itself shortly.
22,value,values,750013,resources,string,N/A,common_open_on_phone,Open on phone
22,value,values,750013,resources,string,N/A,common_signin_button_text,Sign in
22,value,values,750013,resources,string,N/A,common_signin_button_text_long,Sign in with Google
22,value,values,750013,resources,string,N/A,confirm_device_credential_password,Use password
22,value,values,750013,resources,string,N/A,copy_toast_msg,Link copied to clipboard
22,value,values,750013,resources,string,N/A,ct_permission_not_available_message,You have previously denied notification permission. Please go to settings to enable notifications.
22,value,values,750013,resources,string,N/A,ct_permission_not_available_open_settings_option,Settings
22,value,values,750013,resources,string,N/A,ct_permission_not_available_title,Permission Not Available
22,value,values,750013,resources,string,N/A,ct_txt_cancel,Cancel
22,value,values,750013,resources,string,N/A,default_error_msg,Unknown error
22,value,values,750013,resources,string,N/A,define_zxingandroidembedded,None
22,value,values,750013,resources,string,N/A,error_icon_content_description,Error
22,value,values,750013,resources,string,N/A,exo_controls_cc_disabled_description,Enable subtitles
22,value,values,750013,resources,string,N/A,exo_controls_cc_enabled_description,Disable subtitles
22,value,values,750013,resources,string,N/A,exo_controls_custom_playback_speed,%1$.2fx
22,value,values,750013,resources,string,N/A,exo_controls_fastforward_description,Fast forward
22,value,values,750013,resources,string,N/A,exo_controls_fullscreen_enter_description,Enter fullscreen
22,value,values,750013,resources,string,N/A,exo_controls_fullscreen_exit_description,Exit fullscreen
22,value,values,750013,resources,string,N/A,exo_controls_hide,Hide player controls
22,value,values,750013,resources,string,N/A,exo_controls_next_description,Next
22,value,values,750013,resources,string,N/A,exo_controls_overflow_hide_description,Hide additional settings
22,value,values,750013,resources,string,N/A,exo_controls_overflow_show_description,Show additional settings
22,value,values,750013,resources,string,N/A,exo_controls_pause_description,Pause
22,value,values,750013,resources,string,N/A,exo_controls_play_description,Play
22,value,values,750013,resources,string,N/A,exo_controls_playback_speed,Speed
22,value,values,750013,resources,string,N/A,exo_controls_previous_description,Previous
22,value,values,750013,resources,string,N/A,exo_controls_repeat_all_description,Current mode: Repeat all. Toggle repeat mode.
22,value,values,750013,resources,string,N/A,exo_controls_repeat_off_description,Current mode: Repeat none. Toggle repeat mode.
22,value,values,750013,resources,string,N/A,exo_controls_repeat_one_description,Current mode: Repeat one. Toggle repeat mode.
22,value,values,750013,resources,string,N/A,exo_controls_rewind_description,Rewind
22,value,values,750013,resources,string,N/A,exo_controls_seek_bar_description,Playback progress
22,value,values,750013,resources,string,N/A,exo_controls_settings_description,Settings
22,value,values,750013,resources,string,N/A,exo_controls_show,Show player controls
22,value,values,750013,resources,string,N/A,exo_controls_shuffle_off_description,Enable shuffle mode
22,value,values,750013,resources,string,N/A,exo_controls_shuffle_on_description,Disable shuffle mode
22,value,values,750013,resources,string,N/A,exo_controls_stop_description,Stop
22,value,values,750013,resources,string,N/A,exo_controls_time_placeholder,00:00:00
22,value,values,750013,resources,string,N/A,exo_controls_vr_description,VR mode
22,value,values,750013,resources,string,N/A,exo_download_completed,Download completed
22,value,values,750013,resources,string,N/A,exo_download_description,Download
22,value,values,750013,resources,string,N/A,exo_download_downloading,Downloading
22,value,values,750013,resources,string,N/A,exo_download_failed,Download failed
22,value,values,750013,resources,string,N/A,exo_download_notification_channel_name,Downloads
22,value,values,750013,resources,string,N/A,exo_download_paused,Downloads paused
22,value,values,750013,resources,string,N/A,exo_download_paused_for_network,Downloads waiting for network
22,value,values,750013,resources,string,N/A,exo_download_paused_for_wifi,Downloads waiting for WiFi
22,value,values,750013,resources,string,N/A,exo_download_removing,Removing downloads
22,value,values,750013,resources,string,N/A,exo_item_list,%1$s- %2$s
22,value,values,750013,resources,string,N/A,exo_track_bitrate,%1$.2f Mbps
22,value,values,750013,resources,string,N/A,exo_track_mono,Mono
22,value,values,750013,resources,string,N/A,exo_track_resolution,%1$d × %2$d
22,value,values,750013,resources,string,N/A,exo_track_role_alternate,Alternate
22,value,values,750013,resources,string,N/A,exo_track_role_closed_captions,CC
22,value,values,750013,resources,string,N/A,exo_track_role_commentary,Commentary
22,value,values,750013,resources,string,N/A,exo_track_role_supplementary,Supplementary
22,value,values,750013,resources,string,N/A,exo_track_selection_auto,Auto
22,value,values,750013,resources,string,N/A,exo_track_selection_none,None
22,value,values,750013,resources,string,N/A,exo_track_selection_title_audio,Audio
22,value,values,750013,resources,string,N/A,exo_track_selection_title_text,Text
22,value,values,750013,resources,string,N/A,exo_track_selection_title_video,Video
22,value,values,750013,resources,string,N/A,exo_track_stereo,Stereo
22,value,values,750013,resources,string,N/A,exo_track_surround,Surround sound
22,value,values,750013,resources,string,N/A,exo_track_surround_5_point_1,5.1 surround sound
22,value,values,750013,resources,string,N/A,exo_track_surround_7_point_1,7.1 surround sound
22,value,values,750013,resources,string,N/A,exo_track_unknown,Unknown
22,value,values,750013,resources,string,N/A,exposed_dropdown_menu_content_description,Show dropdown menu
22,value,values,750013,resources,string,N/A,fab_transformation_scrim_behavior,com.google.android.material.transformation.FabTransformationScrimBehavior
22,value,values,750013,resources,string,N/A,fab_transformation_sheet_behavior,com.google.android.material.transformation.FabTransformationSheetBehavior
22,value,values,750013,resources,string,N/A,fallback_menu_item_copy_link,Copy link
22,value,values,750013,resources,string,N/A,fallback_menu_item_open_in_browser,Open in browser
22,value,values,750013,resources,string,N/A,fallback_menu_item_share_link,Share link
22,value,values,750013,resources,string,N/A,fcm_fallback_notification_channel_label,Miscellaneous
22,value,values,750013,resources,string,N/A,fingerprint_dialog_touch_sensor,Touch the fingerprint sensor
22,value,values,750013,resources,string,N/A,fingerprint_error_hw_not_available,Fingerprint hardware not available.
22,value,values,750013,resources,string,N/A,fingerprint_error_hw_not_present,This device does not have a fingerprint sensor
22,value,values,750013,resources,string,N/A,fingerprint_error_lockout,Too many attempts. Please try again later.
22,value,values,750013,resources,string,N/A,fingerprint_error_no_fingerprints,No fingerprints enrolled.
22,value,values,750013,resources,string,N/A,fingerprint_error_user_canceled,Fingerprint operation canceled by user.
22,value,values,750013,resources,string,N/A,fingerprint_not_recognized,Not recognized
22,value,values,750013,resources,string,N/A,gcm_defaultSenderId,520427749487
22,value,values,750013,resources,string,N/A,generic_error_no_device_credential,No PIN- pattern- or password set.
22,value,values,750013,resources,string,N/A,generic_error_no_keyguard,This device does not support PIN- pattern- or password.
22,value,values,750013,resources,string,N/A,generic_error_user_canceled,Authentication canceled by user.
22,value,values,750013,resources,string,N/A,google_api_key,AIzaSyAnGoecYkwOreHrZnLKzKF_DfXDzWuOmHg
22,value,values,750013,resources,string,N/A,google_app_id,1:520427749487:android:15a7be4c6ab40691a98d9a
22,value,values,750013,resources,string,N/A,google_crash_reporting_api_key,AIzaSyAnGoecYkwOreHrZnLKzKF_DfXDzWuOmHg
22,value,values,750013,resources,string,N/A,google_storage_bucket,jainamapp-75477.appspot.com
22,value,values,750013,resources,string,N/A,hide_bottom_view_on_scroll_behavior,com.google.android.material.behavior.HideBottomViewOnScrollBehavior
22,value,values,750013,resources,string,N/A,icon_content_description,Dialog Icon
22,value,values,750013,resources,string,N/A,item_view_role_description,Tab
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_author,JourneyApps
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_authorWebsite,https://journeyapps.com/
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_isOpenSource,true
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_libraryDescription,Barcode scanning library for Android- using ZXing for decoding.
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_libraryName,ZXing Android Embedded
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_libraryVersion,None
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_libraryWebsite,https://github.com/journeyapps/zxing-android-embedded
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_licenseId,apache_2_0
22,value,values,750013,resources,string,N/A,library_zxingandroidembedded_repositoryLink,https://github.com/journeyapps/zxing-android-embedded
22,value,values,750013,resources,string,N/A,material_clock_display_divider,:
22,value,values,750013,resources,string,N/A,material_clock_toggle_content_description,Select AM or PM
22,value,values,750013,resources,string,N/A,material_hour_selection,Select hour
22,value,values,750013,resources,string,N/A,material_hour_suffix,"%1$s o'clock"
22,value,values,750013,resources,string,N/A,material_minute_selection,Select minutes
22,value,values,750013,resources,string,N/A,material_minute_suffix,%1$s minutes
22,value,values,750013,resources,string,N/A,material_motion_easing_accelerated,cubic-bezier(0.4- 0.0- 1.0- 1.0)
22,value,values,750013,resources,string,N/A,material_motion_easing_decelerated,cubic-bezier(0.0- 0.0- 0.2- 1.0)
22,value,values,750013,resources,string,N/A,material_motion_easing_emphasized,path(M 0-0 C 0.05- 0- 0.133333- 0.06- 0.166666- 0.4 C 0.208333- 0.82- 0.25- 1- 1- 1)
22,value,values,750013,resources,string,N/A,material_motion_easing_linear,cubic-bezier(0.0- 0.0- 1.0- 1.0)
22,value,values,750013,resources,string,N/A,material_motion_easing_standard,cubic-bezier(0.4- 0.0- 0.2- 1.0)
22,value,values,750013,resources,string,N/A,material_slider_range_end,Range end-
22,value,values,750013,resources,string,N/A,material_slider_range_start,Range start-
22,value,values,750013,resources,string,N/A,material_timepicker_am,AM
22,value,values,750013,resources,string,N/A,material_timepicker_clock_mode_description,Switch to clock mode for the time input.
22,value,values,750013,resources,string,N/A,material_timepicker_hour,Hour
22,value,values,750013,resources,string,N/A,material_timepicker_minute,Minute
22,value,values,750013,resources,string,N/A,material_timepicker_pm,PM
22,value,values,750013,resources,string,N/A,material_timepicker_select_time,Select time
22,value,values,750013,resources,string,N/A,material_timepicker_text_input_mode_description,Switch to text input mode for the time input.
22,value,values,750013,resources,string,N/A,menu_search,Search
22,value,values,750013,resources,string,N/A,mtrl_badge_numberless_content_description,New notification
22,value,values,750013,resources,string,N/A,mtrl_chip_close_icon_content_description,Remove %1$s
22,value,values,750013,resources,string,N/A,mtrl_exceed_max_badge_number_content_description,More than %1$d new notifications
22,value,values,750013,resources,string,N/A,mtrl_exceed_max_badge_number_suffix,%1$d%2$s
22,value,values,750013,resources,string,N/A,mtrl_picker_a11y_next_month,Change to next month
22,value,values,750013,resources,string,N/A,mtrl_picker_a11y_prev_month,Change to previous month
22,value,values,750013,resources,string,N/A,mtrl_picker_announce_current_selection,Current selection: %1$s
22,value,values,750013,resources,string,N/A,mtrl_picker_cancel,@android:string/cancel
22,value,values,750013,resources,string,N/A,mtrl_picker_confirm,@android:string/ok
22,value,values,750013,resources,string,N/A,mtrl_picker_date_header_selected,%1$s
22,value,values,750013,resources,string,N/A,mtrl_picker_date_header_title,Select Date
22,value,values,750013,resources,string,N/A,mtrl_picker_date_header_unselected,Selected date
22,value,values,750013,resources,string,N/A,mtrl_picker_day_of_week_column_header,Column of days: %1$s
22,value,values,750013,resources,string,N/A,mtrl_picker_invalid_format,Invalid format.
22,value,values,750013,resources,string,N/A,mtrl_picker_invalid_format_example,Example: %1$s
22,value,values,750013,resources,string,N/A,mtrl_picker_invalid_format_use,Use: %1$s
22,value,values,750013,resources,string,N/A,mtrl_picker_invalid_range,Invalid range.
22,value,values,750013,resources,string,N/A,mtrl_picker_navigate_to_year_description,Navigate to year %1$s
22,value,values,750013,resources,string,N/A,mtrl_picker_out_of_range,Out of range: %1$s
22,value,values,750013,resources,string,N/A,mtrl_picker_range_header_only_end_selected,Start date – %1$s
22,value,values,750013,resources,string,N/A,mtrl_picker_range_header_only_start_selected,%1$s – End date
22,value,values,750013,resources,string,N/A,mtrl_picker_range_header_selected,%1$s – %2$s
22,value,values,750013,resources,string,N/A,mtrl_picker_range_header_title,Select Range
22,value,values,750013,resources,string,N/A,mtrl_picker_range_header_unselected,Start date – End date
22,value,values,750013,resources,string,N/A,mtrl_picker_save,Save
22,value,values,750013,resources,string,N/A,mtrl_picker_text_input_date_hint,Date
22,value,values,750013,resources,string,N/A,mtrl_picker_text_input_date_range_end_hint,End date
22,value,values,750013,resources,string,N/A,mtrl_picker_text_input_date_range_start_hint,Start date
22,value,values,750013,resources,string,N/A,mtrl_picker_text_input_day_abbr,d
22,value,values,750013,resources,string,N/A,mtrl_picker_text_input_month_abbr,m
22,value,values,750013,resources,string,N/A,mtrl_picker_text_input_year_abbr,y
22,value,values,750013,resources,string,N/A,mtrl_picker_toggle_to_calendar_input_mode,Switch to calendar input mode
22,value,values,750013,resources,string,N/A,mtrl_picker_toggle_to_day_selection,Tap to switch to selecting a day
22,value,values,750013,resources,string,N/A,mtrl_picker_toggle_to_text_input_mode,Switch to text input mode
22,value,values,750013,resources,string,N/A,mtrl_picker_toggle_to_year_selection,Tap to switch to selecting a year
22,value,values,750013,resources,string,N/A,notification_permission_name_for_title,Notifications
22,value,values,750013,resources,string,N/A,notification_permission_settings_message,Notifications
22,value,values,750013,resources,string,N/A,password_toggle_content_description,Show password
22,value,values,750013,resources,string,N/A,path_password_eye,M12-4.5C7-4.5 2.73-7.61 1-12c1.73-4.39 6-7.5 11-7.5s9.27--3.11 11--7.5c-1.73--4.39 -6--7.5 -11--7.5zM12-17c-2.76-0 -5--2.24 -5--5s2.24--5 5--5 5-2.24 5-5 -2.24-5 -5-5zM12-9c-1.66-0 -3-1.34 -3-3s1.34-3 3-3 3--1.34 3--3 -1.34--3 -3--3z
22,value,values,750013,resources,string,N/A,path_password_eye_mask_strike_through,M2-4.27 L19.73-22 L22.27-19.46 L4.54-1.73 L4.54-1 L23-1 L23-23 L1-23 L1-4.27 Z
22,value,values,750013,resources,string,N/A,path_password_eye_mask_visible,M2-4.27 L2-4.27 L4.54-1.73 L4.54-1.73 L4.54-1 L23-1 L23-23 L1-23 L1-4.27 Z
22,value,values,750013,resources,string,N/A,path_password_strike_through,M3.27-4.27 L19.74-20.74
22,value,values,750013,resources,string,N/A,project_id,jainamapp-75477
22,value,values,750013,resources,string,N/A,search_menu_title,Search
22,value,values,750013,resources,string,N/A,status_bar_notification_info_overflow,999+
22,value,values,750013,resources,string,N/A,wallet_buy_button_place_holder,Buy with Google
22,value,values,750013,resources,string,N/A,zxing_app_name,Barcode Scanner
22,value,values,750013,resources,string,N/A,zxing_button_ok,OK
22,value,values,750013,resources,string,N/A,zxing_msg_camera_framework_bug,Sorry- the Android camera encountered a problem. You may need to restart the device.
22,value,values,750013,resources,string,N/A,zxing_msg_default_status,Place a barcode inside the viewfinder rectangle to scan it.
22,value,values,750013,resources,other,N/A,actionBarDivider,None
22,value,values,750013,resources,other,N/A,actionBarItemBackground,None
22,value,values,750013,resources,other,N/A,actionBarPopupTheme,None
22,value,values,750013,resources,other,N/A,actionBarSize,
        
22,value,values,750013,resources,other,N/A,actionBarSplitStyle,None
22,value,values,750013,resources,other,N/A,actionBarStyle,None
22,value,values,750013,resources,other,N/A,actionBarTabBarStyle,None
22,value,values,750013,resources,other,N/A,actionBarTabStyle,None
22,value,values,750013,resources,other,N/A,actionBarTabTextStyle,None
22,value,values,750013,resources,other,N/A,actionBarTheme,None
22,value,values,750013,resources,other,N/A,actionBarWidgetTheme,None
22,value,values,750013,resources,other,N/A,actionButtonStyle,None
22,value,values,750013,resources,other,N/A,actionDropDownStyle,None
22,value,values,750013,resources,other,N/A,actionLayout,None
22,value,values,750013,resources,other,N/A,actionMenuTextAppearance,None
22,value,values,750013,resources,other,N/A,actionMenuTextColor,None
22,value,values,750013,resources,other,N/A,actionModeBackground,None
22,value,values,750013,resources,other,N/A,actionModeCloseButtonStyle,None
22,value,values,750013,resources,other,N/A,actionModeCloseContentDescription,None
22,value,values,750013,resources,other,N/A,actionModeCloseDrawable,None
22,value,values,750013,resources,other,N/A,actionModeCopyDrawable,None
22,value,values,750013,resources,other,N/A,actionModeCutDrawable,None
22,value,values,750013,resources,other,N/A,actionModeFindDrawable,None
22,value,values,750013,resources,other,N/A,actionModePasteDrawable,None
22,value,values,750013,resources,other,N/A,actionModePopupWindowStyle,None
22,value,values,750013,resources,other,N/A,actionModeSelectAllDrawable,None
22,value,values,750013,resources,other,N/A,actionModeShareDrawable,None
22,value,values,750013,resources,other,N/A,actionModeSplitBackground,None
22,value,values,750013,resources,other,N/A,actionModeStyle,None
22,value,values,750013,resources,other,N/A,actionModeTheme,None
22,value,values,750013,resources,other,N/A,actionModeWebSearchDrawable,None
22,value,values,750013,resources,other,N/A,actionOverflowButtonStyle,None
22,value,values,750013,resources,other,N/A,actionOverflowMenuStyle,None
22,value,values,750013,resources,other,N/A,actionProviderClass,None
22,value,values,750013,resources,other,N/A,actionTextColorAlpha,None
22,value,values,750013,resources,other,N/A,actionViewClass,None
22,value,values,750013,resources,other,N/A,activityAction,None
22,value,values,750013,resources,other,N/A,activityChooserViewStyle,None
22,value,values,750013,resources,other,N/A,activityName,None
22,value,values,750013,resources,other,N/A,ad_marker_color,None
22,value,values,750013,resources,other,N/A,ad_marker_width,None
22,value,values,750013,resources,other,N/A,alertDialogButtonGroupStyle,None
22,value,values,750013,resources,other,N/A,alertDialogCenterButtons,None
22,value,values,750013,resources,other,N/A,alertDialogStyle,None
22,value,values,750013,resources,other,N/A,alertDialogTheme,None
22,value,values,750013,resources,other,N/A,allowStacking,None
22,value,values,750013,resources,other,N/A,alpha,None
22,value,values,750013,resources,other,N/A,alphabeticModifiers,
        
22,value,values,750013,resources,other,N/A,altSrc,None
22,value,values,750013,resources,other,N/A,alwaysExpand,None
22,value,values,750013,resources,other,N/A,ambientEnabled,None
22,value,values,750013,resources,other,N/A,animate_relativeTo,None
22,value,values,750013,resources,other,N/A,animationMode,
        
22,value,values,750013,resources,other,N/A,animation_enabled,None
22,value,values,750013,resources,other,N/A,appBarLayoutStyle,None
22,value,values,750013,resources,other,N/A,appTheme,
        
22,value,values,750013,resources,other,N/A,applyMotionScene,None
22,value,values,750013,resources,other,N/A,arcMode,
        
22,value,values,750013,resources,other,N/A,arrowHeadLength,None
22,value,values,750013,resources,other,N/A,arrowShaftLength,None
22,value,values,750013,resources,other,N/A,attributeName,None
22,value,values,750013,resources,other,N/A,autoCompleteTextViewStyle,None
22,value,values,750013,resources,other,N/A,autoSizeMaxTextSize,None
22,value,values,750013,resources,other,N/A,autoSizeMinTextSize,None
22,value,values,750013,resources,other,N/A,autoSizePresetSizes,None
22,value,values,750013,resources,other,N/A,autoSizeStepGranularity,None
22,value,values,750013,resources,other,N/A,autoSizeTextType,
        
22,value,values,750013,resources,other,N/A,autoTransition,
        
22,value,values,750013,resources,other,N/A,auto_show,None
22,value,values,750013,resources,other,N/A,background,None
22,value,values,750013,resources,other,N/A,backgroundColor,None
22,value,values,750013,resources,other,N/A,backgroundInsetBottom,None
22,value,values,750013,resources,other,N/A,backgroundInsetEnd,None
22,value,values,750013,resources,other,N/A,backgroundInsetStart,None
22,value,values,750013,resources,other,N/A,backgroundInsetTop,None
22,value,values,750013,resources,other,N/A,backgroundOverlayColorAlpha,None
22,value,values,750013,resources,other,N/A,backgroundSplit,None
22,value,values,750013,resources,other,N/A,backgroundStacked,None
22,value,values,750013,resources,other,N/A,backgroundTint,None
22,value,values,750013,resources,other,N/A,backgroundTintMode,
        
22,value,values,750013,resources,other,N/A,badgeGravity,
        
22,value,values,750013,resources,other,N/A,badgeStyle,None
22,value,values,750013,resources,other,N/A,badgeTextColor,None
22,value,values,750013,resources,other,N/A,barLength,None
22,value,values,750013,resources,other,N/A,bar_gravity,
        
22,value,values,750013,resources,other,N/A,bar_height,None
22,value,values,750013,resources,other,N/A,barrierAllowsGoneWidgets,None
22,value,values,750013,resources,other,N/A,barrierDirection,
        
22,value,values,750013,resources,other,N/A,barrierMargin,None
22,value,values,750013,resources,other,N/A,behavior_autoHide,None
22,value,values,750013,resources,other,N/A,behavior_autoShrink,None
22,value,values,750013,resources,other,N/A,behavior_draggable,None
22,value,values,750013,resources,other,N/A,behavior_expandedOffset,None
22,value,values,750013,resources,other,N/A,behavior_fitToContents,None
22,value,values,750013,resources,other,N/A,behavior_halfExpandedRatio,None
22,value,values,750013,resources,other,N/A,behavior_hideable,None
22,value,values,750013,resources,other,N/A,behavior_overlapTop,None
22,value,values,750013,resources,other,N/A,behavior_peekHeight,
        
22,value,values,750013,resources,other,N/A,behavior_saveFlags,
        
22,value,values,750013,resources,other,N/A,behavior_skipCollapsed,None
22,value,values,750013,resources,other,N/A,borderWidth,None
22,value,values,750013,resources,other,N/A,borderlessButtonStyle,None
22,value,values,750013,resources,other,N/A,bottomAppBarStyle,None
22,value,values,750013,resources,other,N/A,bottomNavigationStyle,None
22,value,values,750013,resources,other,N/A,bottomSheetDialogTheme,None
22,value,values,750013,resources,other,N/A,bottomSheetStyle,None
22,value,values,750013,resources,other,N/A,boxBackgroundColor,None
22,value,values,750013,resources,other,N/A,boxBackgroundMode,
        
22,value,values,750013,resources,other,N/A,boxCollapsedPaddingTop,None
22,value,values,750013,resources,other,N/A,boxCornerRadiusBottomEnd,None
22,value,values,750013,resources,other,N/A,boxCornerRadiusBottomStart,None
22,value,values,750013,resources,other,N/A,boxCornerRadiusTopEnd,None
22,value,values,750013,resources,other,N/A,boxCornerRadiusTopStart,None
22,value,values,750013,resources,other,N/A,boxStrokeColor,None
22,value,values,750013,resources,other,N/A,boxStrokeErrorColor,None
22,value,values,750013,resources,other,N/A,boxStrokeWidth,None
22,value,values,750013,resources,other,N/A,boxStrokeWidthFocused,None
22,value,values,750013,resources,other,N/A,brightness,None
22,value,values,750013,resources,other,N/A,buffered_color,None
22,value,values,750013,resources,other,N/A,buttonBarButtonStyle,None
22,value,values,750013,resources,other,N/A,buttonBarNegativeButtonStyle,None
22,value,values,750013,resources,other,N/A,buttonBarNeutralButtonStyle,None
22,value,values,750013,resources,other,N/A,buttonBarPositiveButtonStyle,None
22,value,values,750013,resources,other,N/A,buttonBarStyle,None
22,value,values,750013,resources,other,N/A,buttonCompat,None
22,value,values,750013,resources,other,N/A,buttonGravity,
        
22,value,values,750013,resources,other,N/A,buttonIconDimen,None
22,value,values,750013,resources,other,N/A,buttonPanelSideLayout,None
22,value,values,750013,resources,other,N/A,buttonSize,
        
22,value,values,750013,resources,other,N/A,buttonStyle,None
22,value,values,750013,resources,other,N/A,buttonStyleSmall,None
22,value,values,750013,resources,other,N/A,buttonTint,None
22,value,values,750013,resources,other,N/A,buttonTintMode,
        
22,value,values,750013,resources,other,N/A,buyButtonAppearance,
        
22,value,values,750013,resources,other,N/A,buyButtonHeight,
        
22,value,values,750013,resources,other,N/A,buyButtonText,
        
22,value,values,750013,resources,other,N/A,buyButtonWidth,
        
22,value,values,750013,resources,other,N/A,cameraBearing,None
22,value,values,750013,resources,other,N/A,cameraMaxZoomPreference,None
22,value,values,750013,resources,other,N/A,cameraMinZoomPreference,None
22,value,values,750013,resources,other,N/A,cameraTargetLat,None
22,value,values,750013,resources,other,N/A,cameraTargetLng,None
22,value,values,750013,resources,other,N/A,cameraTilt,None
22,value,values,750013,resources,other,N/A,cameraZoom,None
22,value,values,750013,resources,other,N/A,cardBackgroundColor,None
